1611316187.862261;1170;144;2232
1611316187.880755;1169;148;2232
1611316187.914352;1170;150;2232
1611316187.931283;1170;148;2232
1611316187.962109;1169;151;2232
1611316187.978627;1168;138;2232
1611316188.015892;1169;144;2232
1611316188.038848;1168;141;2232
1611316188.068391;1169;139;2232
1611316188.093774;1170;143;2232
1611316188.111178;1176;156;2232
1611316188.143974;1184;179;2232
1611316188.162338;1195;203;2232
1611316188.194550;1198;223;2232
1611316188.211890;1200;229;2232
1611316188.244895;1196;233;2232
1611316188.270041;1192;221;2232
1611316188.295224;1190;187;2232
1611316188.319467;1189;201;2232
1611316188.345362;1190;220;2232
1611316188.361842;1190;231;2232
1611316188.395302;1189;248;2232
1611316188.412690;1188;244;2232
1611316188.446824;1185;241;2232
1611316188.463834;1183;231;2232
1611316188.496532;1180;222;2232
1611316188.511798;1177;205;2232
1611316188.547382;1176;177;2232
1611316188.572495;1172;159;2232
1611316188.597057;1169;140;2232
1611316188.612730;1169;141;2232
1611316188.645328;1168;139;2232
1611316188.669082;1168;135;2232
1611316188.693626;1168;132;2232
1611316188.723185;1168;128;2232
1611316188.748111;1168;124;2232
1611316188.760103;1167;129;2232
1611316188.795458;1167;127;2232
1611316188.812824;1167;126;2232
1611316188.847686;1166;131;2232
1611316188.875637;1167;127;2232
1611316188.896250;1167;129;2232
1611316188.918935;1170;132;2232
1611316188.949942;1177;149;2232
1611316188.961305;1187;168;2232
1611316189.000993;1195;191;2232
1611316189.021902;1200;207;2232
1611316189.047768;1203;223;2232
1611316189.076807;1198;235;2232
1611316189.099412;1191;233;2232
1611316189.127400;1185;203;2232
1611316189.144412;1183;177;2232
1611316189.177168;1180;177;2232
1611316189.193583;1178;185;2232
1611316189.227945;1176;191;2232
1611316189.244561;1176;188;2232
1611316189.277559;1175;187;2232
1611316189.295747;1173;185;2232
1611316189.328732;1170;184;2232
1611316189.353434;1170;179;2232
1611316189.378913;1170;175;2232
1611316189.395075;1168;166;2232
1611316189.429648;1167;161;2232
1611316189.454755;1165;144;2232
1611316189.479642;1162;135;2232
1611316189.495472;1161;124;2232
1611316189.530735;1159;92;2232
1611316189.548118;1156;68;2232
1611316201.503409;1993;75;2232
1611316201.521044;1988;85;2232
1611316201.552162;1979;110;2232
1611316201.574136;1928;143;2232
1611316201.599862;1851;205;2232
1611316201.623034;1800;273;2232
1611316201.655012;1775;357;2232
1611316201.668247;1763;472;2232
1611316201.705011;1756;600;2232
1611316201.723143;1750;724;2232
1611316201.750968;1744;839;2232
1611316201.767465;1737;891;2232
1611316201.799758;1731;1008;2232
1611316201.831732;1724;1141;2232
1611316201.850363;1718;1259;2232
1611316201.880743;1712;1353;2232
1611316201.901559;1707;1570;2232
1611316201.922885;1701;1731;2232
1611316201.953840;1695;1882;2232
1611316201.982210;1689;2097;2232
1611316202.000268;1683;2377;2232
1611316202.026813;1677;2593;2232
1611316202.057322;1671;2770;2232
1611316202.076170;1666;3064;2232
1611316202.108066;1660;3147;2232
1611316202.133197;1654;3229;2232
1611316202.153052;1648;3427;2232
1611316202.182725;1643;3701;2232
1611316202.202591;1637;3775;2232
1611316202.233822;1631;4029;2232
1611316202.256289;1626;4483;2232
1611316202.277982;1620;4615;2232
1611316202.296507;1615;4827;2232
1611316202.334820;1610;5043;2232
1611316202.358137;1605;5071;2232
1611316202.384564;1599;5283;2232
1611316202.401160;1594;5090;2232
1611316202.433414;1589;5133;2232
1611316202.449976;1584;5040;2232
1611316202.482953;1578;5103;2232
1611316202.505676;1573;4802;2232
1611316202.537068;1567;4600;2232
1611316202.562142;1562;4602;2232
1611316202.583407;1557;4531;2232
1611316202.611872;1551;4334;2232
1611316202.633358;1546;4032;2232
1611316202.652060;1540;3893;2232
1611316202.685737;1535;3578;2232
1611316202.700980;1530;3599;2232
1611316202.733845;1525;3434;2232
1611316202.764221;1519;3233;2232
1611316202.788916;1514;3018;2232
1611316202.800691;1508;2682;2232
1611316202.833329;1503;2405;2232
1611316202.860662;1498;2066;2232
1611316202.889415;1492;2105;2232
1611316202.914662;1486;1840;2232
1611316202.935851;1480;1533;2232
1611316202.965425;1475;1200;2232
1611316202.989829;1468;893;2232
1611316203.015191;1462;620;2232
1611316203.035279;1454;480;2232
1611316203.065586;1446;377;2232
1611316203.086709;1436;307;2232
1611316203.116028;1427;255;2232
1611316203.133845;1418;227;2232
1611316203.165808;1410;220;2232
1611316203.182907;1404;214;2232
1611316203.217075;1398;212;2232
1611316203.233430;1392;215;2232
1611316203.267411;1385;212;2232
1611316203.286575;1380;209;2232
1611316203.317926;1372;201;2232
1611316203.333737;1367;190;2232
1611316203.367290;1361;184;2232
1611316203.386949;1354;179;2232
1611316203.415111;1349;170;2232
1611316203.443304;1345;163;2232
1611316203.466678;1338;156;2232
1611316203.483262;1334;142;2232
1611316203.517095;1330;138;2232
1611316203.535589;1326;129;2232
1611316203.566776;1322;130;2232
1611316203.592211;1321;121;2232
1611316203.616790;1319;119;2232
1611316203.633872;1316;123;2232
1611316203.670707;1315;120;2232
1611316203.696201;1310;124;2232
1611316203.721297;1306;128;2232
1611316203.746966;1303;124;2232
1611316203.765995;1301;117;2232
1611316203.782351;1299;117;2232
1611316203.817611;1296;123;2232
1611316203.847180;1294;109;2232
1611316203.872131;1291;104;2232
1611316203.888007;1289;103;2232
1611316203.922783;1287;99;2232
1611316203.948133;1284;95;2232
1611316203.965796;1278;84;2232
1611316203.998538;1272;74;2232
1611316204.017190;1262;67;2232
1611316204.049068;1259;73;2232
1611316204.069253;1254;73;2232
1611316204.098510;1252;74;2232
1611316204.124335;1251;74;2232
1611316204.146136;1249;79;2232
1611316204.174873;1248;81;2232
1611316204.199988;1247;84;2232
1611316204.219528;1246;85;2232
1611316204.250622;1245;85;2232
1611316204.267713;1245;87;2232
1611316204.301002;1244;86;2232
1611316204.325717;1243;91;2232
1611316204.351662;1242;88;2232
1611316204.369724;1241;90;2232
1611316204.401904;1240;94;2232
1611316204.422079;1239;93;2232
1611316204.449551;1239;95;2232
1611316204.472766;1238;90;2232
1611316204.498061;1237;92;2232
1611316204.527673;1236;95;2232
1611316204.549122;1235;86;2232
1611316204.569269;1235;89;2232
1611316204.603055;1234;91;2232
1611316204.620019;1233;90;2232
1611316204.650917;1233;89;2232
1611316204.664879;1232;91;2232
1611316204.704032;1232;91;2232
1611316204.714984;1232;96;2232
1611316204.748370;1232;104;2232
1611316204.775940;1233;112;2232
1611316204.802128;1234;126;2232
1611316204.829990;1236;139;2232
1611316204.849880;1239;148;2232
1611316204.880575;1241;155;2232
1611316204.901396;1244;150;2232
1611316204.930842;1243;152;2232
1611316204.956153;1243;146;2232
1611316204.980682;1241;140;2232
1611316205.000863;1240;140;2232
1611316205.031536;1237;133;2232
1611316205.050459;1236;129;2232
1611316205.081400;1235;120;2232
1611316205.102147;1235;113;2232
1611316205.132527;1234;98;2232
1611316205.147963;1234;96;2232
1611316205.181753;1233;88;2232
1611316205.208090;1233;89;2232
1611316205.233234;1232;88;2232
1611316205.249965;1232;89;2232
1611316205.282777;1232;90;2232
1611316205.300019;1232;84;2232
1611316205.334129;1231;84;2232
1611316205.355008;1231;85;2232
1611316205.384480;1231;90;2232
1611316205.401985;1231;87;2232
1611316205.435012;1230;89;2232
1611316205.460316;1229;88;2232
1611316205.484817;1225;91;2232
1611316205.497634;1225;96;2232
1611316205.532209;1225;94;2232
1611316205.556046;1224;95;2232
1611316205.581264;1224;96;2232
1611316205.602062;1224;98;2232
1611316205.636509;1225;94;2232
1611316205.661961;1224;102;2232
1611316205.686594;1225;98;2232
1611316205.712309;1224;97;2232
1611316205.737091;1224;98;2232
1611316205.762733;1223;96;2232
1611316205.783620;1223;100;2232
1611316205.813054;1223;97;2232
1611316205.837762;1223;98;2232
1611316205.863481;1224;97;2232
1611316205.884358;1224;101;2232
1611316205.913607;1224;100;2232
1611316205.938902;1225;95;2232
1611316205.963855;1226;98;2232
1611316205.980845;1227;99;2232
1611316206.013921;1228;102;2232
1611316206.033008;1230;102;2232
1611316206.065168;1230;101;2232
1611316206.090078;1231;98;2232
1611316206.115396;1232;98;2232
1611316206.132536;1233;101;2232
1611316206.164095;1233;100;2232
1611316206.187308;1234;102;2232
1611316206.214966;1233;97;2232
1611316206.230816;1232;94;2232
1611316206.265660;1231;95;2232
1611316206.281066;1230;91;2232
1611316206.317076;1229;88;2232
1611316206.335233;1227;85;2232
1611316206.367430;1225;81;2232
1611316206.380550;1223;73;2232
1611316206.417704;1206;64;2232
1611316210.493918;1934;151;2240
1611316210.525494;1817;387;2234
1611316210.550554;1776;1009;2234
1611316210.574989;1754;1611;2236
1611316210.597527;1734;2122;2240
1611316210.626147;1715;2991;2240
1611316210.643100;1695;4025;2238
1611316210.670409;1676;4792;2240
1611316210.695349;1657;5730;2238
1611316210.723281;1639;6784;2236
1611316210.751956;1621;7530;2234
1611316210.777668;1604;7023;2232
1611316210.802658;1586;6653;2234
1611316210.827992;1568;5820;2234
1611316210.844574;1551;5007;2232
1611316210.875480;1534;4130;2232
1611316210.898832;1517;3223;2232
1611316210.926233;1499;2275;2232
1611316210.949277;1481;950;2238
1611316210.974250;1459;360;2234
1611316211.003947;1442;291;2236
1611316211.029405;1423;263;2232
1611316211.047449;1404;269;2232
1611316211.079801;1388;251;2236
1611316211.095495;1374;239;2240
1611316211.127444;1356;207;2240
1611316211.151069;1347;152;2238
1611316211.178408;1343;123;2238
1611316211.199314;1340;102;2238
1611316211.226518;1338;104;2240
1611316211.256308;1335;104;2240
1611316211.276827;1332;103;2236
1611316211.296235;1329;99;2240
1611316211.328542;1326;94;2238
1611316211.345876;1323;84;2236
1611316211.376264;1319;78;2238
1611316211.407660;1309;74;2240
1611316211.426224;1305;71;2236
1611316211.457856;1302;75;2234
1611316211.478957;1300;79;2234
1611316211.508478;1297;79;2236
1611316211.532887;1296;81;2236
1611316211.558457;1295;86;2236
1611316211.583794;1294;87;2234
1611316211.608449;1293;84;2238
1611316211.632109;1291;79;2236
1611316211.659741;1289;72;2236
1611316212.961848;1883;79;2240
1611316212.995235;1881;106;2240
1611316213.008816;1860;142;2240
1611316213.042019;1818;214;2240
1611316213.071266;1769;426;2240
1611316213.095843;1748;1127;2240
1611316213.109427;1727;2033;2240
1611316213.146043;1710;2756;2240
1611316213.172402;1692;3776;2240
1611316213.191022;1675;5419;2240
1611316213.222035;1658;7180;2240
1611316213.242372;1641;8352;2240
1611316213.268995;1624;9977;2240
1611316213.297572;1609;11578;2240
1611316213.309122;1593;12726;2240
1611316213.341069;1578;12569;2240
1611316213.372963;1563;12022;2240
1611316213.395721;1547;11248;2240
1611316213.417022;1532;9731;2240
1611316213.448759;1517;8285;2240
1611316213.474137;1502;6703;2240
1611316213.491193;1487;4993;2240
1611316213.523571;1471;3354;2240
1611316213.549398;1456;1803;2240
1611316213.574570;1439;746;2240
1611316213.600118;1420;221;2240
1611316213.618731;1406;177;2240
1611316213.649762;1392;170;2240
1611316213.675577;1383;530;2240
1611316213.691378;1373;937;2240
1611316213.725418;1358;903;2240
1611316213.743483;1345;1088;2240
1611316213.772941;1331;830;2240
1611316213.794430;1314;478;2240
1611316213.823436;1298;175;2240
1611316213.852083;1286;141;2240
1611316213.874287;1284;107;2240
1611316215.943479;1935;111;2240
1611316215.964213;1869;153;2240
1611316215.989705;1793;197;2240
1611316216.006130;1724;305;2240
1611316216.040550;1683;717;2240
1611316216.070190;1665;1745;2240
1611316216.090298;1647;2834;2240
1611316216.115239;1630;3759;2240
1611316216.145105;1614;5192;2240
1611316216.160589;1597;7036;2240
1611316216.191663;1581;8214;2240
1611316216.220468;1564;9714;2240
1611316216.242438;1548;11556;2240
1611316216.270569;1533;13259;2240
1611316216.290186;1517;12868;2240
1611316216.321345;1501;11900;2240
1611316216.341707;1484;10790;2240
1611316216.371262;1468;9283;2240
1611316216.389286;1451;7706;2240
1611316216.422302;1435;6465;2240
1611316216.440077;1417;4828;2240
1611316216.472435;1402;2527;2240
1611316216.498209;1384;1028;2240
1611316216.523538;1362;606;2240
1611316216.542426;1346;631;2240
1611316216.573090;1330;636;2240
1611316216.589042;1318;642;2240
1611316216.623167;1309;800;2240
1611316216.644687;1302;859;2240
1611316216.674048;1291;873;2240
1611316216.688928;1273;617;2240
1611316216.721608;1263;484;2240
1611316216.746677;1254;337;2240
1611316216.770702;1249;272;2240
1611316216.800195;1253;244;2240
1611316216.822478;1256;250;2240
1611316216.839639;1254;271;2240
1611316216.875752;1254;289;2240
1611316216.891483;1253;300;2240
1611316216.921785;1253;303;2240
1611316216.946579;1252;307;2240
1611316216.970989;1253;301;2240
1611316216.994734;1250;296;2240
1611316217.026903;1245;282;2240
1611316217.038478;1244;265;2240
1611316217.076112;1244;254;2240
1611316217.093938;1240;227;2240
1611316217.122221;1237;212;2240
1611316217.152776;1232;169;2240
1611316217.172607;1231;121;2240
1611316217.203512;1228;95;2240
1611316217.222206;1211;63;2240
1611316253.228470;1925;107;2248
1611316253.241907;1838;166;2248
1611316253.277592;1709;379;2248
1611316253.304937;1660;1014;2248
1611316253.324821;1636;2070;2248
1611316253.342994;1613;3015;2246
1611316253.375045;1590;4324;2248
1611316253.403254;1568;5330;2248
1611316253.431329;1546;6473;2248
1611316253.456183;1524;7868;2248
1611316253.475060;1503;7798;2248
1611316253.506320;1480;6781;2248
1611316253.529870;1457;5763;2248
1611316253.556900;1434;4528;2248
1611316253.574975;1410;3335;2248
1611316253.607629;1386;1868;2248
1611316253.626701;1358;686;2248
1611316253.652629;1332;486;2246
1611316253.682750;1314;504;2248
1611316253.707447;1295;512;2248
1611316253.732846;1281;623;2248
1611316253.758305;1267;635;2248
1611316253.777569;1251;606;2248
1611316253.808538;1234;496;2246
1611316253.828809;1220;325;2248
1611316253.851536;1214;260;2248
1611316253.877137;1214;239;2248
1611316253.908931;1215;251;2248
1611316253.925105;1213;271;2248
1611316253.959388;1210;278;2248
1611316253.985383;1208;269;2248
1611316254.010219;1207;262;2248
1611316254.024685;1208;254;2248
1611316254.060993;1205;243;2248
1611316254.079519;1206;235;2248
1611316254.110955;1205;229;2248
1611316254.123775;1203;222;2248
1611316254.161289;1198;187;2248
1611316254.174431;1195;148;2248
1611316254.211756;1194;105;2248
1611316254.225373;1191;70;2248
1611316265.815654;671;204;2248
1611316265.841809;527;218;2248
1611316265.872317;488;160;2248
1611316265.899122;464;152;2248
1611316265.923873;439;188;2248
1611316265.948601;430;165;2248
1611316265.965811;422;174;2248
1611316265.999290;415;201;2248
1611316266.015276;407;373;2248
1611316266.042685;416;2183;2248
1611316266.068605;440;6863;2248
1611316266.100011;466;6991;2248
1611316266.116403;495;7032;2248
1611316266.150653;525;3866;2248
1611316266.176135;554;8607;2248
1611316266.200917;586;8187;2248
1611316266.215666;617;8662;2248
1611316266.251655;649;9605;2248
1611316266.268666;681;9199;2248
1611316266.297854;713;6356;2248
1611316266.326471;748;3736;2248
1611316266.348309;795;7923;2248
1611316266.363458;833;4003;2248
1611316266.397557;862;7558;2248
1611316266.416570;889;5997;2248
1611316266.447305;918;6752;2248
1611316266.478621;950;5785;2248
1611316266.492645;982;1661;2248
1611316266.528325;1015;418;2248
1611316266.548119;1016;90;2248
1611316268.664376;464;206;2248
1611316268.694206;459;135;2248
1611316268.716254;456;150;2248
1611316268.745090;465;210;2248
1611316268.764184;492;3951;2248
1611316268.794572;509;5809;2248
1611316268.812929;535;1508;2248
1611316268.844958;568;1852;2248
1611316268.862966;597;9860;2248
1611316268.895428;622;14194;2248
1611316268.914883;651;14209;2248
1611316268.946095;680;12145;2248
1611316268.964521;711;12345;2248
1611316268.996617;739;8861;2248
1611316269.012992;763;6484;2248
1611316269.046871;790;4317;2248
1611316269.072017;822;2741;2248
1611316269.097080;860;3492;2248
1611316269.112553;896;3383;2248
1611316269.145550;922;2922;2248
1611316269.165708;952;1331;2248
1611316269.193394;977;395;2248
1611316269.222677;994;222;2248
1611316269.248345;1006;149;2248
1611316269.270125;1009;86;2248
1611316275.939091;404;912;2248
1611316275.968613;389;1675;2248
1611316275.992772;388;3499;2248
1611316276.020571;396;2841;2248
1611316276.048502;400;1806;2248
1611316276.073575;394;1420;2248
1611316276.092531;389;1310;2248
1611316276.123261;387;1300;2248
1611316276.140974;388;1309;2248
1611316276.174322;388;1388;2248
1611316276.191273;388;1516;2248
1611316276.224527;386;1470;2248
1611316276.244695;386;2854;2248
1611316276.274862;389;9907;2248
1611316276.289885;404;5473;2248
1611316276.325167;413;8891;2248
1611316276.343505;423;7148;2248
1611316276.375433;444;12640;2248
1611316276.388936;467;13516;2248
1611316276.422065;491;11479;2248
1611316276.447553;515;9308;2248
1611316276.471942;539;7494;2248
1611316276.501338;563;6033;2248
1611316276.526379;588;4862;2248
1611316276.543055;614;4802;2248
1611316276.573301;640;4687;2248
1611316276.592339;665;3865;2248
1611316276.621874;692;2906;2248
1611316276.647352;720;2468;2248
1611316276.672364;748;2212;2248
1611316276.696407;780;9232;2248
1611316276.728028;808;6865;2248
1611316276.739694;834;4092;2248
1611316276.778679;858;5384;2248
1611316276.797203;879;5487;2248
1611316276.829387;900;6506;2248
1611316276.854073;922;6248;2248
1611316276.874797;949;3468;2248
1611316276.904561;977;1340;2248
1611316276.925595;1001;415;2248
1611316276.954840;1011;164;2248
1611316276.971604;1013;84;2248
1611316277.004822;1015;68;2248
1611316278.254654;403;434;2248
1611316278.289680;398;484;2248
1611316278.305218;397;444;2248
1611316278.339219;394;388;2248
1611316278.365379;393;395;2248
1611316278.390230;391;415;2248
1611316278.404632;389;460;2248
1611316278.441144;389;443;2248
1611316278.460569;390;430;2248
1611316278.487120;390;415;2248
1611316278.515780;391;405;2248
1611316278.537944;397;391;2248
1611316278.555206;394;472;2248
1611316278.591879;395;510;2248
1611316278.607338;403;452;2248
1611316278.638680;410;497;2248
1611316278.660887;420;670;2248
1611316278.686927;437;791;2248
1611316278.715095;457;933;2248
1611316278.742830;480;1671;2248
1611316278.756063;503;2000;2248
1611316278.789539;528;1778;2248
1611316278.813962;554;5312;2248
1611316278.840442;577;6697;2248
1611316278.868791;600;3712;2248
1611316278.890385;625;3261;2248
1611316278.919604;649;5894;2248
1611316278.938942;675;2619;2248
1611316278.969398;699;2825;2248
1611316278.987632;720;6964;2248
1611316279.019796;742;2917;2248
1611316279.037756;770;2117;2248
1611316279.069862;798;1939;2248
1611316279.086078;825;1917;2248
1611316279.120872;851;1957;2248
1611316279.139845;874;1374;2248
1611316279.171085;898;836;2248
1611316279.196002;922;410;2248
1611316279.221393;941;267;2248
1611316279.238205;956;164;2248
1611316279.271629;958;110;2248
1611316279.286832;962;75;2248
1611316282.595860;3490;164;2248
1611316284.932377;1863;349;2248
1611316284.948018;1769;1493;2248
1611316284.980974;1732;3088;2248
1611316285.013307;1698;4458;2248
1611316285.031096;1666;5697;2248
1611316285.063674;1636;5919;2248
1611316285.084905;1606;5028;2248
1611316285.113537;1575;3302;2248
1611316285.134031;1544;1471;2248
1611316285.163549;1512;248;2248
1611316285.182212;1511;74;2248
1611316285.214864;1505;104;2248
1611316285.235085;1499;116;2248
1611316285.258160;1489;74;2248
1611316286.675523;257;153;2248
1611316286.700755;266;121;2248
1611316286.864410;422;76;2248
1611316286.978580;497;1191;2248
1611316287.001570;532;984;2248
1611316287.013614;573;457;2248
1611316287.053726;611;692;2248
1611316287.070733;647;1049;2248
1611316287.102126;684;1224;2248
1611316287.128708;723;1143;2248
1611316287.146657;762;756;2248
1611316287.179478;804;439;2248
1611316287.197480;837;231;2248
1611316287.229791;842;92;2248
1611316288.055061;1776;640;2248
1611316288.081759;1742;1648;2248
1611316288.096453;1709;2828;2248
1611316288.131640;1676;4534;2248
1611316288.161423;1645;6384;2248
1611316288.179767;1615;8189;2248
1611316288.211433;1585;7680;2248
1611316288.229842;1556;6370;2248
1611316288.261488;1527;4700;2248
1611316288.284120;1498;2863;2248
1611316288.312343;1466;755;2248
1611316288.329211;1446;174;2248
1611316288.357637;1424;161;2248
1611316288.388216;1399;187;2248
1611316288.405221;1382;137;2248
1611316288.438241;1376;68;2248
1611316306.866243;2394;98;2248
1611316306.896069;2044;180;2248
1611316306.915020;1630;519;2248
1611316306.946172;1580;2206;2248
1611316306.965022;1548;5009;2248
1611316306.986527;1515;7988;2248
1611316307.014510;1481;11248;2248
1611316307.046895;1446;11938;2248
1611316307.065509;1410;9065;2250
1611316307.097716;1374;5698;2248
1611316307.114722;1338;2391;2248
1611316307.141301;1299;297;2248
1611316307.172370;1273;219;2248
1611316307.197720;1257;149;2248
1611316307.220380;1254;114;2248
1611316307.248309;1249;76;2248
1611316307.264738;1243;63;2248
1611316307.298434;1233;73;2248
1611316307.513830;1131;84;2248
1611316310.712037;417;307;2254
1611316310.743452;414;252;2250
1611316310.772773;414;193;2250
1611316310.798649;408;246;2250
1611316310.819862;407;206;2250
1611316310.844731;408;201;2250
1611316310.865485;407;287;2250
1611316310.894019;410;474;2250
1611316310.919127;424;428;2252
1611316310.943718;414;398;2256
1611316310.967964;419;2792;2248
1611316310.993211;444;7250;2252
1611316311.025125;476;4938;2252
1611316311.046471;511;5140;2248
1611316311.075763;545;8379;2256
1611316311.096464;581;4631;2256
1611316311.125881;618;2832;2252
1611316311.145183;657;2083;2256
1611316311.176596;696;1757;2252
1611316311.195296;736;1512;2256
1611316311.219998;776;1285;2256
1611316311.251944;821;2616;2256
1611316311.276402;862;6386;2250
1611316311.302172;894;5507;2254
1611316311.327346;926;3546;2252
1611316311.352972;960;3051;2248
1611316311.377206;996;2858;2250
1611316311.395602;1034;989;2248
1611316311.421322;1057;247;2248
1611316311.446295;1053;73;2250
1611316335.512375;2739;93;2256
1611316335.546348;2288;176;2256
1611316335.565902;1725;724;2256
1611316335.595977;1674;2035;2256
1611316335.622796;1647;3385;2256
1611316335.643092;1622;5706;2256
1611316335.672974;1597;7500;2256
1611316335.692825;1573;9764;2256
1611316335.722860;1550;11018;2256
1611316335.743154;1527;10372;2256
1611316335.767157;1503;9066;2256
1611316335.792300;1479;7032;2256
1611316335.823665;1454;4493;2256
1611316335.840876;1428;2247;2256
1611316335.873888;1398;524;2256
1611316335.894891;1388;136;2256
1611316335.924099;1384;121;2256
1611316335.941884;1350;222;2256
1611316335.975474;1323;246;2256
