1611314240.786397;188;6457;2360
1611314240.817700;188;6459;2360
1611314240.833347;188;6464;2360
1611314240.864566;188;6462;2360
1611314240.880144;188;6457;2360
1611314240.911393;188;6463;2360
1611314240.942646;188;6461;2360
1611314240.958270;188;6459;2360
1611314240.989514;188;6456;2360
1611314241.005141;188;6463;2360
1611314241.036392;188;6458;2360
1611314241.067674;188;6461;2360
1611314241.083311;188;6461;2358
1611314241.114560;188;6460;2356
1611314241.130140;188;6461;2360
1611314241.161387;188;6461;2360
1611314241.192687;188;6455;2360
1611314241.208269;188;6457;2360
1611314241.239557;188;6457;2360
1611314241.255181;188;6459;2360
1611314241.286431;188;6455;2360
1611314241.317647;188;6461;2360
1611314241.333268;188;6457;2360
1611314241.364511;188;6454;2360
1611314241.380152;188;6457;2360
1611314241.411390;188;6461;2360
1611314241.442707;188;6460;2360
1611314241.458328;188;6456;2360
1611314241.489512;188;6459;2360
1611314241.520815;188;6459;2360
1611314241.536457;188;6456;2360
1611314241.567647;188;6454;2360
1611314241.583306;188;6459;2360
1611314241.614513;188;6455;2360
1611314241.645768;188;6452;2360
1611314241.661389;188;6453;2360
1611314241.692827;188;6460;2360
1611314241.708589;188;6453;2360
1611314241.739826;188;6455;2360
1611314241.771054;188;6451;2360
1611314241.786671;188;6452;2360
1611314241.817916;188;6457;2360
1611314241.833556;188;6461;2360
1611314241.864750;188;6453;2360
1611314241.895762;188;6456;2360
1611314241.911674;188;6456;2360
1611314241.942913;188;6461;2360
1611314241.958535;188;6460;2360
1611314241.989783;188;6458;2360
1611314242.021076;188;6454;2360
1611314242.036683;188;6455;2360
1611314242.067932;188;6455;2360
1611314242.083530;188;6453;2360
1611314242.114792;188;6457;2360
1611314242.145800;188;6457;2360
1611314886.713051;594;66;2240
1611314886.715487;599;65;2240
1611314886.718642;603;60;2240
1611314886.720157;592;63;2240
1611314886.722042;600;64;2240
1611314886.723977;611;65;2240
1611314886.725929;610;62;2240
1611314886.727830;598;61;2240
1611314886.730664;590;63;2240
1611314886.732617;587;61;2240
1611314886.734546;595;64;2240
1611314886.736450;612;62;2240
1611314886.738339;628;65;2240
1611314886.740234;648;62;2240
1611314886.742158;662;62;2240
1611314886.744088;674;61;2240
1611314886.745146;686;62;2240
1611314886.747263;698;60;2240
1611314886.749037;704;61;2240
1611314886.750092;744;61;2240
1611314886.752996;427;72;2240
1611314886.753999;430;69;2240
1611314886.754685;449;65;2240
1611314886.756553;473;62;2240
1611314886.756553;485;65;2240
1611314886.757789;499;66;2240
1611314886.758830;509;66;2240
1611314886.759787;513;68;2240
1611314886.760299;532;67;2240
1611314886.761491;515;63;2240
1611314886.762494;534;65;2240
1611314886.762494;549;64;2240
1611314886.763493;573;64;2240
1611314886.764492;579;68;2240
1611314886.764492;599;62;2240
1611314886.765492;621;68;2240
1611314886.766780;624;69;2240
1611314886.766780;628;65;2240
1611314886.785132;626;65;2240
1611314886.812839;628;65;2240
1611314886.839117;635;66;2240
1611314886.859660;632;65;2240
1611314886.889380;641;69;2240
1611314886.912991;629;66;2240
1611314886.939911;642;65;2240
1611314886.963932;648;64;2240
1611314886.981565;656;67;2240
1611314887.018008;671;63;2240
1611314887.034487;666;63;2240
1611314887.062769;678;65;2240
1611314887.080521;685;66;2240
1611314887.113238;685;65;2240
1611314887.144448;681;63;2240
1611314887.163347;682;67;2240
1611314887.195340;692;66;2240
1611314887.220503;674;64;2240
1611314887.245044;665;67;2240
1611314887.262828;666;66;2240
1611314887.296469;687;64;2240
1611314887.317340;692;63;2240
1611314887.345929;685;67;2240
1611314887.361683;692;65;2240
1611314887.396707;707;64;2240
1611314887.412614;707;63;2240
1611314887.447212;711;68;2240
1611314887.472549;722;63;2240
1611314887.495846;721;64;2240
1611314887.519451;710;67;2240
1611314887.544856;716;64;2242
1611314887.572316;711;65;2240
1611314887.598469;720;61;2244
1611314887.622731;725;65;2240
1611314887.648524;729;67;2240
1611314887.673937;732;63;2240
1611314887.695198;728;66;2240
1611314887.717857;720;64;2248
1611314887.743371;723;67;2246
1611314887.769269;731;66;2240
1611314887.799721;736;66;2240
1611314887.818492;737;65;2248
1611314887.847937;731;65;2246
1611314887.867661;739;64;2246
1611314887.896390;727;65;2248
1611314887.913527;727;63;2248
1611314887.945616;727;64;2248
1611314887.974046;719;66;2246
1611314887.995862;709;61;2248
1611314888.019207;692;64;2244
1611314888.050711;694;61;2248
1611314888.064480;704;65;2248
1611314888.096418;712;64;2246
1611314888.126548;724;63;2248
1611314888.146219;717;66;2248
1611314888.177301;724;67;2246
1611314888.196749;737;66;2248
1611314888.222393;734;66;2248
1611314888.253053;744;66;2248
1611314888.278110;750;63;2248
1611314888.303658;762;63;2248
1611314888.328270;763;64;2248
1611314888.345316;750;66;2248
1611314888.379030;751;65;2248
1611314888.396221;757;60;2248
1611314888.429431;761;66;2248
1611314888.454609;767;63;2248
1611314888.479057;759;64;2248
1611314888.495287;776;69;2248
1611314888.580946;926;66;2248
1611314888.594861;911;67;2248
1611314888.628539;889;67;2248
1611314888.655937;883;63;2248
1611314888.677189;868;67;2248
1611314888.696687;840;63;2248
1611314888.729521;830;66;2248
1611314888.747437;814;61;2248
1611314888.778454;789;62;2248
1611314888.807417;795;65;2248
1611314888.829787;789;68;2248
1611314888.845578;785;62;2248
1611314888.882439;768;66;2248
1611314888.896576;763;62;2248
1611314888.929763;769;64;2248
1611314888.954035;784;66;2248
1611314888.980087;778;66;2248
1611314888.996111;782;64;2248
1611314889.030381;774;65;2248
1611314889.054602;764;67;2248
1611314889.078642;760;67;2248
1611314889.109452;760;64;2248
1611314889.129023;758;67;2248
1611314889.159005;747;70;2248
1611314889.182418;746;66;2248
1611314889.209978;742;63;2248
1611314889.228901;751;67;2248
1611314889.245606;755;63;2248
1611314889.281395;748;63;2248
1611314889.309976;744;61;2248
1611314889.336510;732;66;2248
1611314889.361081;716;67;2248
1611314889.386051;722;68;2248
1611314889.410949;723;64;2248
1611314889.432346;724;64;2248
1611314889.462409;726;62;2248
1611314889.481341;716;63;2248
1611314889.509836;715;60;2248
1611314889.537565;708;66;2248
1611314889.561822;699;63;2248
1611314889.582146;711;64;2248
1611314889.613144;717;67;2248
1611314889.630757;705;63;2248
1611314889.663663;698;67;2248
1611314889.681807;697;62;2248
1611314889.709986;696;67;2248
1611314889.734376;705;63;2248
1611314889.764140;696;67;2248
1611314889.786983;702;67;2248
1611314889.812886;706;67;2248
1611314889.839996;711;67;2248
1611314889.861684;711;64;2248
1611314889.876895;722;61;2248
1611314889.910819;718;62;2248
1611314889.927435;730;65;2248
1611314889.967061;722;65;2248
1611314889.991223;728;69;2248
1611314890.013920;716;67;2248
1611314890.038322;719;61;2248
1611314890.065815;726;65;2248
1611314890.078653;713;63;2248
1611314890.110585;720;65;2248
1611314890.142322;708;60;2248
1611314890.163391;696;63;2248
1611314890.192558;702;66;2248
1611314890.217709;706;66;2248
1611314890.242791;702;64;2248
1611314890.268193;712;63;2248
1611314890.293278;691;68;2248
1611314890.313563;694;61;2248
1611314890.343551;675;67;2248
1611314890.361976;696;62;2248
1611314890.394024;708;66;2248
1611314890.419186;702;65;2248
1611314890.444449;692;67;2248
1611314890.466951;699;62;2248
1611314890.494915;709;67;2248
1611314890.513599;711;68;2248
1611314890.545516;699;64;2248
1611314890.560604;696;66;2248
1611314890.595706;704;67;2248
1611314890.612893;715;69;2248
1611314890.643134;726;74;2248
1611314890.670598;746;81;2248
1611314890.694018;768;102;2248
1611314890.713339;882;138;2248
1611314890.746820;1074;195;2248
1611314890.762668;1203;298;2248
1611314890.793535;1229;416;2248
1611314890.810024;1209;539;2248
1611314890.843129;1183;626;2248
1611314890.859888;1155;710;2248
1611314890.896285;1126;734;2248
1611314890.923226;1096;677;2248
1611314890.946426;1067;606;2248
1611314890.969751;1039;534;2248
1611314890.993117;1014;470;2248
1611314891.009626;991;574;2248
1611314891.045424;965;1178;2248
1611314891.074736;936;1280;2248
1611314891.094695;910;587;2248
1611314891.123671;895;310;2248
1611314891.146528;892;202;2248
1611314891.175039;893;150;2248
1611314891.196086;894;101;2248
1611314891.225327;898;78;2248
1611314891.247202;902;79;2248
1611314891.261144;906;87;2248
1611314891.294140;908;102;2248
1611314891.320083;912;137;2248
1611314891.351276;912;144;2248
1611314891.375851;912;124;2248
1611314891.401899;891;74;2248
1611314891.426544;875;64;2248
1611314891.447789;853;66;2248
1611314891.477365;858;60;2248
1611314891.498638;855;61;2248
1611314891.524972;841;63;2248
1611314891.550788;843;67;2248
1611314891.578176;849;62;2248
1611314891.601038;837;61;2248
1611314891.628272;826;64;2248
1611314891.643000;825;68;2248
1611314891.678706;823;64;2248
1611314891.692911;801;65;2248
1611314891.727066;808;68;2248
1611314891.750608;799;63;2248
1611314891.777700;796;66;2248
1611314891.793685;796;68;2248
1611314891.829838;791;63;2248
1611314891.854364;799;64;2248
1611314891.879622;792;65;2248
1611314891.895177;784;65;2248
1611314891.928452;776;65;2248
1611314891.942219;781;64;2248
1611314891.978661;756;62;2248
1611314891.996307;756;61;2248
1611314892.028636;762;65;2248
1611314892.056485;761;62;2248
1611314892.076041;764;65;2248
1611314892.104886;778;64;2248
1611314892.128672;773;66;2248
1611314892.145517;773;64;2248
1611314892.177931;763;65;2248
1611314892.207583;758;64;2248
1611314892.230002;766;67;2248
1611314892.258359;755;67;2248
1611314892.282196;761;65;2248
1611314892.308833;766;64;2248
1611314892.324952;774;60;2248
1611314892.359353;762;64;2248
1611314892.378233;767;64;2248
1611314892.408781;751;62;2248
1611314892.425502;753;66;2248
1611314892.457202;750;65;2248
1611314892.474536;752;65;2248
1611314892.508612;755;62;2248
1611314892.530313;747;62;2248
1611314892.559456;756;63;2248
1611314892.576581;755;62;2248
1611314892.610159;765;67;2248
1611314892.632601;771;67;2248
1611314892.661222;768;63;2248
1611314892.681643;769;62;2248
1611314892.711344;774;63;2248
1611314892.736567;791;61;2248
1611314892.759039;780;66;2248
1611314892.786590;778;63;2248
1611314892.808624;774;68;2248
1611314892.832622;765;63;2248
1611314892.859027;755;67;2248
1611314892.875351;766;63;2248
1611314892.909340;776;60;2248
1611314892.937609;787;64;2248
1611314892.963170;773;64;2248
1611314892.982947;764;63;2248
1611314893.008817;742;65;2248
1611314893.038182;743;64;2248
1611314893.062155;720;63;2248
1611314893.076379;708;61;2248
1611314893.113345;708;65;2248
1611314893.132801;715;66;2248
1611314893.159596;718;63;2248
1611314893.189843;716;62;2248
1611314893.208894;712;67;2248
1611314893.239170;724;66;2248
1611314893.262079;717;61;2248
1611314893.290797;724;62;2248
1611314893.308612;724;61;2248
1611314893.341367;731;63;2248
1611314893.360090;742;67;2248
1611314893.391665;739;65;2248
1611314893.416442;744;63;2248
1611314893.441747;757;67;2248
1611314893.466731;748;63;2248
1611314893.492176;751;62;2248
1611314893.513826;750;63;2248
1611314893.541134;735;62;2248
1611314893.557489;732;64;2248
1611314893.590896;731;60;2248
1611314893.616705;734;66;2248
1611314893.639972;725;64;2248
1611314893.668258;728;61;2248
1611314893.693331;734;65;2248
1611314893.718694;742;60;2248
1611314893.741182;748;66;2248
1611314893.764017;766;69;2248
1611314893.789358;766;61;2248
1611314893.814212;759;67;2248
1611314893.835209;764;67;2248
1611314893.869211;768;65;2248
1611314893.891890;771;63;2248
1611314893.915679;777;65;2248
1611314893.944777;774;66;2248
1611314893.959817;766;64;2248
1611314893.991846;780;61;2248
1611314894.007349;772;63;2248
1611314894.044576;780;64;2248
1611314894.067528;778;64;2248
1611314894.096743;779;62;2248
1611314894.118237;782;61;2248
1611314894.142582;778;65;2248
1611314894.172163;774;65;2248
1611314894.194579;772;65;2248
1611314894.222277;779;60;2248
1611314894.247803;785;61;2248
1611314894.272456;777;65;2248
1611314894.297991;776;61;2248
1611314894.323163;764;64;2248
1611314894.347592;773;62;2248
1611314894.373915;764;62;2248
1611314894.393728;748;61;2248
1611314894.424027;743;63;2248
1611314894.440283;742;66;2248
1611314894.473448;737;62;2248
1611314894.491292;752;64;2248
1611314894.524516;744;63;2248
1611314894.542894;755;66;2248
1611314894.574675;756;65;2248
1611314894.593544;755;66;2248
1611314894.625297;742;65;2248
1611314894.641355;728;60;2248
1611314894.726403;542;66;2248
1611314894.751266;527;62;2248
1611314894.774152;546;63;2248
1611314894.794536;554;62;2248
1611314894.823631;568;66;2248
1611314894.849438;586;65;2248
1611314894.875113;599;60;2248
1611314894.890384;595;69;2248
1611314894.925439;608;63;2248
1611314894.940312;604;66;2248
1611314894.977845;610;60;2248
1611314895.003057;620;64;2248
1611314895.023947;639;67;2248
1611314895.053332;634;68;2248
1611314895.078517;634;64;2248
1611314895.098206;646;66;2248
1611314895.128726;668;67;2248
1611314895.154004;668;63;2248
1611314895.176165;661;66;2248
1611314895.204341;675;67;2248
1611314895.224036;680;66;2248
1611314895.254664;697;65;2248
1611314895.273390;705;62;2248
1611314895.304427;725;60;2248
1611314895.327373;727;65;2248
1611314895.355466;737;61;2248
1611314895.373561;733;66;2248
1611314895.405926;727;66;2248
1611314895.477092;917;61;2248
1611314895.556521;879;66;2248
1611314895.574568;880;61;2248
1611314895.604687;877;63;2248
1611314895.626254;870;65;2248
1611314895.657845;876;66;2248
1611314895.683074;859;63;2248
1611314895.707597;855;66;2248
1611314895.730696;837;64;2248
1611314895.758572;837;65;2248
1611314895.774118;835;64;2248
1611314895.794168;824;62;2248
1611314895.830314;810;62;2248
1611314895.853697;808;63;2248
1611314895.869435;800;62;2248
1611314895.909812;788;64;2248
1611314895.980350;802;65;2248
1611314896.009625;790;65;2248
1611314896.023467;785;63;2248
1611314896.056796;783;66;2248
1611314896.122613;488;67;2248
1611314896.161719;517;60;2248
1611314896.183977;537;62;2248
1611314896.208534;549;60;2248
1611314896.222715;576;63;2248
1611314896.262461;564;64;2248
1611314896.283902;584;66;2248
1611314896.308404;588;68;2248
1611314896.337601;588;63;2248
1611314896.356691;586;61;2248
1611314896.388263;591;61;2248
1611314896.408317;611;64;2248
1611314896.437785;608;69;2248
1611314896.457138;611;62;2248
1611314896.488541;618;65;2248
1611314896.505708;607;64;2248
1611314896.539087;628;63;2248
1611314896.563811;635;64;2248
1611314896.589399;650;63;2248
1611314896.606283;659;63;2248
1611314896.639673;667;71;2248
1611314896.665049;681;63;2248
1611314896.690101;702;63;2248
1611314896.715408;700;66;2248
1611314896.737969;699;63;2248
1611314896.764941;710;64;2248
1611314896.790151;719;65;2248
1611314896.808547;725;65;2248
1611314896.838811;727;66;2248
1611314896.855071;730;64;2248
1611314896.891741;724;63;2248
1611314896.905183;735;63;2248
1611314896.940248;733;64;2248
1611314896.959647;736;64;2248
1611314896.991675;737;65;2250
1611314897.017613;726;64;2248
1611314897.038620;732;62;2248
1611314897.067800;727;66;2248
1611314897.093190;726;64;2248
1611314897.105664;699;60;2248
1611314897.143489;688;64;2248
1611314897.164773;687;64;2248
1611314897.193777;698;63;2248
1611314897.219315;706;66;2248
1611314897.244102;699;64;2248
1611314897.257778;699;65;2248
1611314897.288582;703;67;2248
1611314897.319564;705;63;2248
1611314897.338617;694;66;2248
1611314897.364237;701;67;2248
1611314897.389690;709;63;2248
1611314897.416747;708;64;2248
1611314897.441623;704;68;2248
1611314897.470186;713;62;2248
1611314897.495943;724;63;2248
1611314897.520930;727;61;2248
1611314897.539141;722;63;2248
1611314897.571188;736;65;2248
1611314897.588821;727;65;2250
1611314897.621371;719;64;2248
1611314897.643008;721;68;2248
1611314897.672200;716;61;2248
1611314897.697292;721;63;2248
1611314897.722579;721;65;2248
1611314897.738969;723;66;2248
1611314897.770914;700;64;2248
1611314897.793578;716;64;2248
1611314897.820457;728;62;2250
1611314897.847617;733;66;2248
1611314897.871640;729;63;2248
1611314897.890955;739;64;2248
1611314897.923450;737;62;2248
1611314897.940686;734;62;2252
1611314897.972311;738;65;2248
1611314897.991009;751;64;2248
1611314898.020577;760;61;2248
1611314898.037385;769;61;2252
1611314898.073632;759;66;2252
1611314898.100291;748;65;2250
1611314898.125585;756;61;2252
1611314898.146600;759;66;2248
1611314898.174495;770;61;2250
1611314898.187510;752;66;2256
1611314898.225954;731;64;2254
1611314898.246838;732;65;2254
1611314898.274652;730;63;2254
1611314898.299502;718;67;2256
1611314898.321093;728;64;2256
1611314898.352142;723;65;2254
1611314898.372073;717;63;2250
1611314898.402631;721;61;2248
1611314898.422441;716;65;2254
1611314898.452813;722;64;2256
1611314898.475520;741;65;2256
1611314898.502851;736;63;2256
1611314898.528086;743;69;2252
1611314898.553857;740;63;2256
1611314898.571181;723;64;2256
1611314898.604250;738;66;2252
1611314898.624210;721;62;2250
1611314898.654137;690;61;2256
1611314898.671310;679;63;2256
1611314898.700550;672;61;2254
1611314898.728914;682;65;2256
1611314898.752446;679;67;2256
1611314898.773203;692;64;2256
1611314898.804908;704;64;2256
1611314898.825387;704;64;2256
1611314898.856076;715;68;2256
1611314898.869281;717;66;2256
1611314898.902717;729;63;2254
1611314898.930672;728;66;2256
1611314898.956506;715;65;2256
1611314898.981590;717;63;2256
1611314899.006714;715;66;2256
1611314899.031824;716;65;2256
1611314899.056435;697;66;2256
1611314899.071342;685;61;2256
1611314899.103126;684;65;2256
1611314899.119923;684;63;2256
1611314899.154757;696;64;2256
1611314899.183074;696;66;2256
1611314899.203680;703;65;2256
1611314899.229659;696;66;2256
1611314899.253314;677;68;2256
1611314899.269653;677;66;2256
1611314899.304694;691;64;2256
1611314899.334512;697;64;2256
1611314899.358106;692;63;2256
1611314899.384449;698;62;2256
1611314899.407358;693;66;2256
1611314899.434560;704;66;2256
1611314899.455935;691;67;2256
1611314899.485099;688;67;2256
1611314899.506460;709;63;2256
1611314899.535014;704;63;2256
1611314899.553866;703;70;2256
1611314899.571055;684;68;2256
1611314899.611067;699;68;2256
1611314899.636287;713;66;2256
1611314899.661300;704;69;2256
1611314899.686134;700;64;2256
1611314899.705504;705;64;2256
1611314899.736771;704;65;2256
1611314899.747121;703;66;2256
1611314899.786289;723;64;2256
1611314899.810355;730;66;2256
1611314899.837744;739;63;2256
1611314899.856575;718;66;2256
1611314899.888021;711;63;2256
1611314899.913161;709;64;2256
1611314899.937892;702;68;2256
1611314899.954374;683;65;2256
1611314899.988693;667;64;2256
1611314900.010622;656;65;2256
1611314900.035344;661;63;2256
1611314900.056747;669;60;2256
1611314900.084889;662;64;2256
1611314900.115002;666;68;2256
1611314900.137902;688;62;2256
1611314900.157387;688;60;2256
1611314900.184971;689;64;2256
1611314900.202870;687;62;2256
1611314900.236123;686;67;2256
1611314900.263573;663;62;2256
1611314900.290817;671;64;2256
1611314900.310538;669;65;2256
1611314900.341329;677;63;2256
1611314900.366123;685;65;2256
1611314900.389652;682;65;2256
1611314900.403345;666;70;2256
1611314900.438487;668;63;2256
1611314900.454113;669;64;2256
1611314900.489345;668;66;2256
1611314900.516775;662;63;2256
1611314900.538666;656;61;2256
1611314900.568113;648;61;2256
1611314900.593172;661;64;2256
1611314900.617803;671;65;2256
1611314900.635454;659;63;2256
1611314900.668556;645;62;2256
1611314900.686367;643;61;2256
1611314900.717069;643;63;2256
1611314900.740331;633;61;2256
1611314900.769263;641;65;2256
1611314900.794442;640;65;2256
1611314900.817628;640;65;2256
1611314900.835325;633;63;2256
1611314900.934710;658;63;2256
1611314900.970585;670;65;2256
1611314900.993799;657;67;2256
1611314901.020921;673;60;2256
1611314901.035956;672;61;2256
1611314901.071349;674;63;2256
1611314901.086274;688;65;2256
1611314901.117611;695;64;2256
1611314901.195954;585;61;2256
1611314901.222469;571;63;2256
1611314901.285959;598;63;2256
1611314901.321087;591;62;2256
1611314901.346505;594;62;2256
1611314901.373670;600;65;2256
1611314901.389691;611;65;2256
1611314901.418271;589;61;2256
1611314901.441670;586;61;2256
1611314901.470677;560;60;2256
1611314901.499304;556;62;2256
1611314901.520400;564;60;2256
1611314901.548804;575;64;2256
1611314901.571794;571;62;2256
1611314901.650923;540;64;2256
1611314901.666068;544;64;2256
1611314901.700683;545;62;2256
1611314901.718294;546;63;2256
1611314901.751092;553;63;2256
1611314901.771527;555;64;2256
1611314901.811377;566;61;2256
1611314901.826680;583;64;2256
1611314901.851944;582;65;2256
1611314901.876972;568;60;2256
1611314901.902184;571;66;2256
1611314901.916201;565;63;2256
1611314901.950150;580;61;2256
1611314901.971260;587;63;2256
1611314901.999606;586;64;2256
1611314902.024280;578;60;2256
1611314902.053386;571;61;2256
1611314902.078363;561;65;2256
1611314902.103614;567;63;2256
1611314902.121904;568;60;2256
1611314902.154327;572;61;2256
1611314902.168338;561;62;2256
1611314902.204406;557;60;2256
1611314902.218808;555;63;2256
1611314902.254708;558;62;2256
1611314902.266691;566;61;2256
1611314902.303400;575;63;2256
1611314902.317806;592;63;2256
1611314902.350874;614;64;2256
1611314902.367453;625;64;2256
1611314902.402684;612;62;2256
1611314902.428681;623;66;2256
1611314902.454226;617;67;2256
1611314902.474623;619;65;2256
1611314902.505227;611;63;2256
1611314902.531565;609;62;2256
1611314902.552187;621;62;2256
1611314902.581994;631;64;2256
1611314902.607311;627;61;2256
1611314902.632349;626;65;2256
1611314902.651551;631;61;2256
1611314902.682768;627;65;2256
1611314902.704053;627;64;2256
1611314902.732778;627;60;2256
1611314902.751877;640;63;2256
1611314902.782819;649;65;2256
1611314902.880569;979;60;2256
1611314902.900951;965;62;2256
1611314902.934449;929;61;2256
1611314903.050545;647;61;2256
1611314903.085848;650;62;2256
1611314903.109434;655;63;2256
1611314903.136220;667;65;2256
1611314903.161267;674;64;2256
1611314903.185668;678;64;2256
1611314903.200170;688;63;2256
1611314903.236664;692;65;2256
1611314903.256833;709;62;2256
1611314903.286714;707;66;2256
1611314903.307261;708;66;2256
1611314903.337329;729;63;2256
1611314903.350627;732;63;2256
1611314903.387634;728;65;2256
1611314903.399968;737;64;2256
1611314903.438145;734;64;2256
1611314903.459087;743;65;2256
1611314903.488439;748;68;2256
1611314903.510118;739;62;2256
1611314903.536180;725;67;2256
1611314903.553385;731;63;2256
1611314903.586709;730;64;2256
1611314903.664673;951;61;2256
1611314903.689526;959;64;2256
1611314903.715049;945;66;2256
1611314903.736676;941;63;2256
1611314903.766015;945;64;2256
1611314903.786728;935;70;2256
1611314903.815378;905;68;2256
1611314903.827377;907;62;2256
1611314903.865991;893;65;2256
1611314903.886719;870;64;2256
1611314903.916342;881;66;2256
