d;1024;1503
d;1034;1564
d;1044;1633
d;1055;1659
d;1066;1689
d;1075;1947
d;1085;4519
d;1095;6338
d;1104;7983
d;1114;9408
d;1125;9121
d;1136;8835
d;1147;8082
d;1157;6313
d;1167;4573
d;1178;2913
d;1189;1496
d;1197;833
d;1203;672
d;1204;519
d;1185;331
e;1612519538.474419;2248
s;1612519541.358534;2248
d;950;63
d;950;74
d;949;79
d;949;80
d;949;77
d;948;72
d;948;79
d;947;109
d;945;156
d;944;141
d;943;132
d;940;192
d;934;249
d;931;364
d;930;1331
d;933;4309
d;941;3887
d;948;4406
d;954;4137
d;963;2440
d;972;1175
d;980;961
d;988;691
d;1001;455
d;1008;416
d;1017;562
d;1021;2084
d;1029;3586
d;1036;4643
d;1044;5854
d;1054;6631
d;1064;6679
d;1073;6262
d;1082;5923
d;1091;4577
d;1100;3016
d;1109;1910
d;1118;1030
d;1127;556
d;1139;569
d;1141;514
d;1132;514
d;1102;482
d;1113;343
e;1612519541.804639;2248
s;1612519543.594334;2248
d;291;13674
d;205;5593
d;192;2753
d;186;7411
d;187;3715
d;189;1818
d;213;1431
d;218;8286
d;207;15787
d;190;4303
d;176;3610
d;170;3438
d;166;6871
d;176;7008
d;189;7277
d;189;5069
d;191;3912
d;186;3896
d;180;4091
d;175;4196
d;171;3905
d;167;2975
d;167;1815
d;165;738
d;549;217
d;1217;268
e;1612519543.859267;2248
s;1612519548.416176;2248
d;952;97
d;948;168
d;940;232
d;934;258
d;931;352
d;931;652
d;938;1084
d;944;2050
d;952;2101
d;960;1755
d;970;1346
d;981;694
d;991;459
d;1004;433
d;1016;492
d;1029;1118
d;1037;4234
d;1048;5646
d;1059;6804
d;1073;6025
d;1087;5368
d;1100;4641
d;1112;2994
d;1124;1627
d;1133;564
d;1135;239
d;1167;186
e;1612519548.690123;2248
s;1612519550.657151;2248
d;1302;216
d;1199;211
d;1132;204
d;1079;207
d;1043;204
d;1017;199
d;996;203
d;980;202
d;969;200
d;961;205
d;956;205
d;952;206
d;950;193
d;946;192
d;946;194
d;945;194
d;944;183
d;942;182
d;941;192
d;941;191
d;941;192
d;940;181
d;941;181
d;940;177
d;940;173
d;940;173
d;941;173
d;941;185
d;940;226
d;933;307
d;933;334
d;934;337
d;936;330
d;941;388
d;945;683
d;948;2216
d;957;4407
d;968;6830
d;977;7841
d;987;8618
d;998;9573
d;1009;8564
d;1022;6517
d;1033;5125
d;1044;3823
d;1055;2572
d;1066;1509
d;1075;737
d;1080;278
d;1083;196
d;1087;180
d;1091;172
d;1095;168
d;1097;156
d;1108;140
e;1612519551.214828;2248
s;1612519556.281661;2248
d;987;86
d;987;171
d;990;455
d;996;648
d;1000;558
d;1003;339
d;1007;484
d;1013;519
d;1019;449
d;1024;422
d;1029;577
d;1032;545
d;1038;716
d;1045;501
d;1052;545
d;1058;757
d;1062;1095
d;1066;1328
d;1070;1547
d;1073;2514
d;1075;4166
d;1079;5750
d;1085;6782
d;1089;8441
d;1093;10008
d;1098;10713
d;1103;11332
d;1109;11398
d;1115;10575
d;1121;9561
d;1127;8838
d;1132;8673
d;1138;8125
d;1143;6979
d;1148;5955
d;1153;5107
d;1158;4005
d;1162;2931
d;1166;2070
d;1170;1302
d;1169;590
d;1162;224
d;1200;127
d;1255;148
e;1612519556.729850;2248
s;1612519565.123198;2248
d;1042;510
d;905;630
d;868;724
d;859;852
d;856;993
d;854;1174
d;855;1321
d;855;1437
d;856;1502
d;856;1527
d;854;1565
d;854;1612
d;854;1655
d;854;1699
d;854;1708
d;855;1633
d;855;1541
d;854;1495
d;853;1493
d;852;1523
d;851;1663
d;851;1817
d;852;1847
d;853;1835
d;852;1832
d;852;1840
d;852;1847
d;852;1856
d;852;1866
d;851;1888
d;852;1908
d;852;1929
d;852;1951
d;852;1951
d;853;1947
d;853;1876
d;854;1760
d;855;1606
d;855;1482
d;855;1367
d;854;1321
d;852;1371
d;851;1486
d;852;1615
d;853;1738
d;854;1834
d;856;1899
d;857;1932
d;859;1961
d;860;2058
d;861;2888
d;865;2832
d;869;3444
d;874;3536
d;881;3638
d;888;3418
d;897;2397
d;905;1978
d;913;1941
d;922;1915
d;930;1913
d;938;2802
d;945;5180
d;952;6639
d;959;7473
d;968;7976
d;977;7309
d;987;6890
d;996;6815
d;1005;6222
d;1013;5001
d;1021;3762
d;1030;2481
d;1041;1292
e;1612519565.873648;2248
s;1612519565.896353;2248
d;1213;693
e;1612519565.898740;2248
s;1612519568.972896;2248
d;419;1092
d;420;360
e;1612519568.991833;2248
s;1612519569.047983;2248
d;304;239
d;327;1694
d;325;8568
d;314;5687
d;304;1702
d;296;1782
d;288;2611
d;286;1179
d;279;254
d;278;72
e;1612519569.138686;2248
s;1612519569.173499;2248
d;248;93
d;254;270
d;256;272
d;256;143
d;256;152
d;256;274
d;257;302
d;256;219
d;256;165
d;256;155
d;255;160
d;255;120
d;255;116
d;254;83
d;254;96
d;254;82
d;253;68
e;1612519569.353081;2248
s;1612519569.403493;2248
d;242;121
d;243;101
d;243;89
d;243;76
d;243;82
d;244;134
d;244;102
d;248;168
d;281;470
d;290;565
d;288;378
d;281;273
d;276;185
d;275;84
d;275;83
e;1612519569.544701;2248
s;1612519570.647541;2248
d;968;118
d;969;147
d;971;165
d;973;161
d;974;158
d;977;195
d;983;251
d;990;317
d;996;445
d;1004;956
d;1010;1697
d;1015;2789
d;1021;4570
d;1027;5403
d;1032;5160
d;1037;4498
d;1043;3085
d;1051;1726
d;1055;413
d;1054;136
d;1055;123
d;1056;154
d;1067;203
d;1083;248
d;1096;254
d;1102;237
d;1106;234
d;1115;276
d;1127;320
d;1138;342
d;1146;365
d;1156;392
d;1164;475
d;1176;786
d;1188;2337
d;1197;5002
d;1203;3359
d;1208;4953
d;1211;4586
d;1211;4983
d;1210;3428
d;1212;2620
d;1202;1410
d;1383;271
e;1612519571.104851;2248
s;1612519577.533168;2248
d;951;69
e;1612519577.534208;2248
s;1612519577.550172;2248
d;942;68
d;943;72
d;943;69
d;943;72
d;943;72
d;944;75
d;944;83
d;944;104
d;945;116
d;945;150
d;944;155
d;945;190
d;945;224
d;946;235
d;950;307
d;951;385
d;953;433
d;957;586
d;962;630
d;964;611
d;966;636
d;968;622
d;970;561
d;972;467
d;975;454
d;977;338
d;979;238
d;981;209
d;983;206
d;985;185
d;986;170
d;988;171
d;990;169
d;991;161
d;992;158
d;994;158
d;996;164
d;997;151
d;998;147
d;999;134
d;1001;130
d;1002;128
d;1003;135
d;1005;136
d;1006;142
d;1008;142
d;1010;154
d;1014;164
d;1018;165
d;1022;159
d;1025;165
d;1029;164
d;1032;162
d;1034;155
d;1036;153
d;1037;149
d;1039;147
d;1041;143
d;1042;135
d;1043;125
d;1045;122
d;1048;117
d;1050;111
d;1051;104
d;1053;107
d;1054;117
d;1056;120
d;1058;111
d;1059;109
d;1060;113
d;1062;123
d;1063;122
d;1095;127
d;1156;142
d;1269;160
e;1612519578.318516;2248
s;1612519581.988858;2248
d;1309;274
d;1210;168
d;1178;71
d;1146;95
d;1112;150
d;1081;130
d;1050;81
d;1021;64
d;992;75
d;964;66
e;1612519582.092025;2248
s;1612519582.109119;2248
d;372;1281
d;365;1691
d;360;5558
d;347;2992
d;339;3549
d;331;3012
d;326;580
d;324;180
d;323;66
e;1612519582.200932;2248
s;1612519582.233709;2248
d;454;97
d;400;241
d;344;403
d;319;426
d;308;405
d;305;339
d;302;294
d;301;281
d;299;273
d;297;260
d;298;240
d;300;228
d;299;218
d;298;227
d;297;266
d;297;167
d;296;176
d;296;151
d;296;146
d;296;150
d;296;149
d;297;157
d;297;163
d;298;199
d;297;243
d;297;161
d;296;64
e;1612519582.503707;2248
s;1612519582.539823;2248
d;306;482
d;308;580
d;323;339
d;1135;305
e;1612519582.572802;2248
s;1612519585.903098;2248
d;1118;519
d;626;872
d;536;1095
d;515;1292
d;500;1497
d;486;1674
d;473;1808
d;459;1907
d;447;1995
d;434;2120
d;422;2312
d;411;2657
d;400;3168
d;390;3665
d;381;4042
d;374;3950
d;368;4229
d;362;4972
d;357;5404
d;353;5392
d;350;5363
d;348;5273
d;347;5121
d;347;5198
d;347;5479
d;346;5535
d;346;5539
d;345;5710
d;344;5788
d;343;5726
d;343;5691
d;342;5746
d;342;5814
d;342;5779
d;341;5832
d;341;5736
d;341;5784
d;341;6128
d;342;6176
d;342;6179
d;342;6126
d;342;6035
d;342;5936
d;343;5689
d;344;5576
d;344;5606
d;344;5541
d;344;5201
d;344;4771
d;345;3921
d;345;1972
d;347;452
e;1612519586.424089;2248
s;1612519586.448685;2248
d;968;92
d;969;85
d;970;92
d;971;97
d;972;94
d;972;95
d;972;95
d;973;96
d;973;93
d;974;90
d;974;97
d;974;92
d;974;102
d;974;96
d;974;97
d;975;94
d;975;95
d;976;93
d;976;91
d;977;97
d;977;102
d;977;90
d;977;96
d;977;95
d;978;93
d;978;96
d;978;107
d;978;98
d;979;100
d;979;96
d;979;107
d;979;105
d;979;106
d;979;102
d;979;97
d;979;92
d;978;96
d;978;112
d;978;118
d;978;110
d;978;104
d;978;106
d;978;97
d;978;96
d;978;96
d;977;93
d;977;90
d;977;86
d;978;80
d;978;85
d;977;83
d;977;80
d;967;83
d;966;76
d;967;80
d;967;76
d;967;70
d;967;77
d;967;76
d;967;73
d;967;73
d;967;69
d;967;75
d;967;73
d;967;74
d;967;75
d;967;73
d;967;72
d;967;76
d;966;69
d;954;80
d;951;76
d;951;78
d;942;72
d;943;76
d;944;71
d;945;75
d;946;75
d;947;74
d;947;76
d;947;78
d;948;72
d;949;68
d;950;64
d;951;65
d;952;70
d;952;74
d;952;70
d;952;70
d;952;71
d;953;65
d;954;76
d;954;74
d;955;75
d;955;75
d;955;71
d;955;72
d;955;75
d;956;68
d;955;76
d;956;72
d;957;72
d;957;74
d;958;69
d;958;69
d;958;69
d;959;68
d;959;63
d;958;72
d;948;70
d;950;69
d;950;71
d;951;69
d;951;69
d;952;72
d;953;71
d;954;67
d;955;73
d;955;72
d;955;72
d;955;72
d;943;70
d;944;71
d;945;71
d;945;70
d;946;72
d;946;71
d;947;67
d;947;67
d;948;69
d;948;71
d;949;69
d;950;70
d;951;68
d;952;74
d;952;70
d;953;69
d;954;74
d;955;63
d;955;69
d;955;69
d;956;67
d;956;68
d;957;69
d;957;67
d;958;70
d;958;67
d;958;68
d;958;71
d;957;69
d;957;69
d;958;71
d;958;66
d;958;62
d;959;65
d;959;72
d;959;74
d;959;70
d;959;73
d;958;62
d;959;73
d;959;75
d;959;74
d;959;67
d;959;71
d;959;62
d;959;78
d;959;70
d;960;68
d;960;77
d;960;70
d;960;74
d;961;73
d;960;73
d;960;73
d;961;65
d;961;69
d;962;70
d;962;72
d;962;73
d;962;70
d;962;69
d;963;73
d;962;74
d;962;73
d;962;71
d;962;70
d;961;65
d;961;71
d;961;71
d;961;73
d;961;69
d;962;71
d;962;70
d;961;69
d;961;68
d;959;69
d;882;215
d;686;552
d;586;966
d;558;1253
d;543;1477
d;529;1691
d;515;1929
d;502;2170
d;489;2399
d;477;2605
d;465;2794
d;454;2973
d;444;3200
d;433;3480
d;424;3798
d;416;3757
d;410;3633
d;404;3512
d;397;4149
d;391;5549
d;386;6357
d;382;6358
d;379;6100
d;377;5897
d;376;5871
d;376;6152
d;375;6708
d;373;7013
d;373;7059
d;372;7140
d;371;7193
d;370;7228
d;370;7235
d;369;7236
d;369;7176
d;368;7037
d;368;7114
d;368;7205
d;368;7164
d;368;7074
d;368;7018
d;368;6969
d;368;6940
d;369;6893
d;369;6795
d;370;6696
d;370;6801
d;371;6970
d;371;7135
d;370;7092
d;370;6651
d;370;6013
d;371;5410
d;375;5218
d;377;5336
d;379;5290
d;381;4408
d;381;2589
d;383;791
d;397;97
e;1612519589.035302;2248
s;1612519589.053706;2248
d;960;71
d;960;75
d;960;72
d;960;68
d;953;71
d;951;73
d;951;78
d;952;74
d;952;72
d;953;71
d;953;75
d;953;71
d;953;72
d;953;67
d;953;70
d;953;71
d;954;70
d;955;72
d;955;67
d;954;74
d;954;78
d;955;73
d;954;70
d;955;68
d;955;70
d;955;73
d;956;67
d;957;72
d;957;75
d;958;75
d;957;64
d;957;71
d;958;65
d;958;71
d;958;72
d;958;66
d;958;70
d;958;68
d;958;65
d;958;67
d;958;71
d;958;75
d;958;72
d;959;73
d;958;68
d;958;73
d;958;75
d;959;72
d;958;65
d;958;64
d;958;71
d;959;75
d;959;69
d;959;70
d;959;74
d;959;70
d;959;73
d;959;70
d;959;74
d;959;75
d;959;73
d;960;70
d;960;70
d;950;79
d;951;69
d;952;71
d;936;70
d;931;71
d;932;74
d;933;69
d;934;70
d;936;65
d;937;65
d;938;75
d;939;73
d;941;73
d;942;74
d;943;76
d;944;73
d;945;73
d;946;70
d;947;72
d;948;69
d;949;70
d;950;74
d;950;70
d;950;69
d;951;67
d;952;65
d;952;71
d;953;68
d;953;70
d;954;76
d;953;75
d;953;71
d;953;74
d;953;74
d;954;72
d;955;76
d;955;73
d;955;74
d;955;68
d;955;71
d;955;71
d;955;69
d;955;70
d;955;71
d;955;70
d;955;75
d;955;70
d;955;68
d;955;71
d;956;71
d;956;69
d;957;71
d;957;71
d;957;66
d;958;70
d;958;69
d;959;64
d;959;68
d;959;73
d;959;73
d;959;70
d;959;70
d;959;68
d;960;69
d;959;74
d;960;73
d;959;76
d;960;79
d;960;70
d;961;69
d;961;70
d;952;73
d;953;70
d;953;70
d;953;69
d;954;71
d;954;74
d;954;73
d;954;71
d;955;71
d;955;72
d;955;72
d;955;73
d;955;69
d;955;67
d;956;69
d;955;72
d;956;70
d;956;70
d;956;69
d;956;70
d;956;69
d;956;67
d;956;75
d;956;72
d;956;70
d;956;78
d;957;76
d;957;71
d;957;71
d;958;71
d;959;69
d;959;75
d;959;72
d;960;70
d;960;73
d;960;72
d;960;76
d;960;73
d;960;68
d;960;69
d;960;78
d;961;73
d;960;73
d;960;74
d;960;70
d;960;76
d;960;67
d;960;79
d;961;67
d;960;70
d;959;72
d;960;69
d;960;76
d;960;76
d;960;66
d;960;72
d;960;71
d;960;66
d;961;73
d;961;71
d;961;72
d;961;67
d;960;72
d;961;69
d;961;77
d;961;68
d;961;67
d;960;71
d;961;69
d;961;67
d;961;68
d;961;68
d;961;72
d;961;70
d;960;76
d;960;74
d;960;73
d;959;77
d;960;75
d;960;70
d;957;67
d;949;68
d;936;87
d;920;114
d;902;137
d;856;167
d;769;205
d;665;259
d;587;289
d;535;308
d;500;339
d;473;387
d;452;457
d;436;531
d;426;588
d;416;632
d;408;869
d;400;1899
d;391;1860
d;382;1806
d;373;1327
d;374;640
d;374;527
d;371;510
d;369;499
d;368;515
d;368;570
d;366;796
d;363;863
d;361;709
d;362;678
d;360;688
d;359;684
d;359;680
d;359;683
d;359;677
d;359;663
d;358;634
d;358;688
d;357;724
d;357;617
d;359;526
d;358;510
d;358;522
d;358;521
d;358;541
d;360;542
d;362;542
d;363;551
d;362;522
d;364;488
d;365;463
d;368;414
d;371;330
d;371;102
e;1612519591.759440;2248
s;1612519591.775647;2248
d;948;72
d;949;77
d;950;77
d;951;74
d;952;80
d;953;77
d;953;77
d;953;79
d;953;76
d;953;77
d;953;72
d;954;80
d;954;83
d;955;81
d;955;79
d;955;82
d;955;80
d;955;81
d;955;80
d;956;81
d;957;80
d;957;81
d;957;83
d;957;79
d;957;76
d;957;76
d;957;84
d;957;74
d;957;80
d;957;80
d;957;77
d;948;80
d;948;80
d;949;78
d;949;79
d;950;78
d;950;80
d;951;80
d;951;77
d;952;77
d;953;80
d;953;81
d;953;76
d;953;76
d;954;77
d;954;73
d;955;77
d;955;73
d;955;74
d;956;79
d;956;78
d;957;72
d;957;72
d;957;74
d;957;70
d;958;74
d;958;76
d;958;72
d;958;75
d;958;75
d;958;76
d;958;79
d;958;79
d;958;77
d;959;77
d;959;71
d;959;76
d;960;73
d;960;79
d;960;83
d;960;83
d;960;86
d;960;93
d;960;95
d;960;90
d;960;99
d;960;98
d;959;106
d;959;114
d;959;123
d;959;134
d;957;165
d;957;143
d;957;139
d;957;138
d;957;137
d;957;140
d;957;156
d;956;196
d;956;251
d;956;281
d;956;628
d;957;699
d;957;862
d;958;1031
d;960;1042
d;961;1364
d;964;1284
d;966;1601
d;968;1990
d;968;2876
d;971;2604
d;974;2185
d;976;2379
d;978;2504
d;980;3103
d;980;4197
d;983;3460
d;986;2439
d;988;2259
d;990;2396
d;992;1926
d;989;899
d;977;280
d;973;148
d;960;90
d;943;95
d;926;113
d;907;124
d;889;147
d;861;156
d;829;159
d;776;174
d;720;183
d;659;199
d;600;217
d;550;234
d;514;236
d;488;234
d;468;231
d;450;240
d;432;273
d;418;315
d;405;347
d;395;391
d;385;435
d;381;476
d;377;498
d;374;490
d;373;477
d;370;454
d;367;443
d;367;459
d;368;502
d;368;698
d;367;908
d;364;847
d;364;684
d;365;660
d;363;673
d;363;688
d;362;693
d;361;680
d;361;693
d;361;708
d;360;713
d;360;721
d;359;720
d;359;728
d;361;1038
d;359;1000
d;360;907
d;359;768
d;359;637
d;361;629
d;361;636
d;361;631
d;361;642
d;363;653
d;363;657
d;363;638
d;364;601
d;365;597
d;365;555
d;368;550
d;370;521
d;371;446
d;911;380
e;1612519593.572730;2248
s;1612519601.410166;2248
d;587;69
d;585;79
d;582;84
d;579;91
d;575;109
d;570;133
d;552;176
d;530;187
d;515;177
d;506;163
d;494;170
d;482;175
d;469;182
d;457;191
d;443;200
d;432;202
d;423;208
d;416;204
d;412;198
d;408;195
d;405;191
d;402;238
d;396;436
d;387;567
d;385;365
d;386;232
d;386;220
d;388;217
d;389;219
d;389;218
d;389;216
d;388;203
d;387;203
d;387;202
d;387;198
d;387;204
d;388;201
d;387;210
d;386;208
d;386;205
d;386;218
d;388;207
d;389;197
d;389;199
d;388;198
d;388;198
d;389;196
d;389;197
d;390;201
d;390;194
d;391;186
d;392;186
d;394;191
d;396;185
d;397;180
d;398;142
d;1222;335
e;1612519601.993418;2248
s;1612519603.138551;2248
d;1349;222
d;1079;235
d;892;239
d;777;227
d;713;201
d;703;143
d;694;113
d;687;69
d;677;109
d;668;147
d;463;1354
d;439;1486
d;432;2049
d;425;2802
d;432;3242
d;426;1459
d;410;2076
d;401;1705
d;401;552
d;394;358
d;393;163
d;394;99
d;395;102
d;397;112
d;398;132
d;399;139
d;399;120
d;399;80
e;1612519603.430433;2248
s;1612519603.690624;2248
d;410;107
d;411;122
d;411;146
d;411;125
d;411;88
e;1612519603.737962;2248
