1611393586.750948;26531;2162;126;2264
1611393586.750948;26532;2162;126;2264
1611393586.769844;26533;2162;120;2264
1611393586.779907;26534;2162;127;2264
1611393586.789867;26535;2162;128;2264
1611393586.804602;26536;2162;125;2264
1611393586.809511;26537;2162;130;2264
1611393586.825844;26538;2162;121;2264
1611393586.834376;26539;2162;122;2264
1611393586.840565;26540;2162;126;2264
1611393586.852371;26541;2162;122;2264
1611393586.858623;26542;2162;127;2264
1611393586.874975;26543;2162;126;2264
1611393586.884976;26544;2162;127;2264
1611393586.887534;26545;2162;127;2264
1611393586.905426;26546;2162;130;2264
1611393586.906463;26547;2162;124;2264
1611393586.921557;26548;2163;125;2264
1611393586.935786;26549;2163;127;2264
1611393586.940304;26550;2163;123;2264
1611393586.951369;26551;2163;128;2264
1611393586.965982;26552;2163;120;2264
1611393586.968273;26553;2163;130;2264
1611393586.985641;26554;2164;126;2264
1611393586.992970;26555;2164;125;2264
1611393587.005851;26556;2164;123;2264
1611393587.016150;26557;2164;123;2264
1611393587.025901;26558;2164;124;2264
1611393587.036430;26559;2164;127;2264
1611393587.046791;26560;2164;122;2264
1611393587.056411;26561;2164;124;2264
1611393587.066998;26562;2164;114;2264
1611393587.076020;26563;2164;118;2264
1611393587.086378;26564;2164;110;2264
1611393587.095673;26565;2165;109;2264
1611393587.103980;26566;2165;114;2264
1611393587.116778;26567;2165;110;2264
1611393587.122258;26568;2165;111;2264
1611393587.136954;26569;2165;114;2264
1611393587.141298;26570;2165;113;2264
1611393587.152133;26571;2166;111;2264
1611393587.161546;26572;2166;110;2264
1611393587.170444;26573;2167;111;2264
1611393587.181041;26574;2167;118;2264
1611393587.191094;26575;2167;110;2264
1611393587.207383;26576;2168;111;2264
1611393587.212759;26577;2168;111;2264
1611393587.227472;26578;2168;112;2264
1611393587.234769;26579;2168;106;2264
1611393587.244659;26580;2169;111;2264
1611393587.257645;26581;2169;112;2264
1611393587.267749;26582;2169;116;2264
1611393587.267749;26583;2169;114;2264
1611393587.287845;26584;2170;118;2264
1611393587.297968;26585;2170;113;2264
1611393587.301102;26586;2170;111;2264
1611393587.318220;26587;2170;111;2264
1611393587.322652;26588;2171;113;2264
1611393587.333457;26589;2171;115;2264
1611393587.342796;26590;2171;117;2264
1611393587.353289;26591;2172;114;2264
1611393587.366221;26592;2172;112;2264
1611393587.373416;26593;2173;112;2264
1611393587.383770;26594;2173;113;2264
1611393587.393444;26595;2173;109;2264
1611393587.408726;26596;2173;112;2264
1611393587.418697;26597;2173;101;2264
1611393587.424267;26598;2173;106;2264
1611393587.435939;26599;2173;107;2264
1611393587.448794;26600;2174;106;2264
1611393587.454257;26601;2174;106;2264
1611393587.468500;26602;2174;106;2264
1611393587.479141;26603;2174;103;2264
1611393587.485487;26604;2175;104;2264
1611393587.499011;26605;2175;102;2264
1611393587.507346;26606;2175;101;2264
1611393587.519100;26607;2175;102;2264
1611393587.522107;26608;2176;96;2264
1611393587.535331;26609;2176;97;2264
1611393587.549477;26610;2177;96;2264
1611393587.554315;26611;2177;93;2264
1611393587.567109;26612;2178;94;2264
1611393587.574081;26613;2179;103;2264
1611393587.588679;26614;2180;94;2264
1611393587.599515;26615;2182;91;2264
1611393587.601192;26616;2183;93;2264
1611393587.616399;26617;2184;95;2264
1611393587.628370;26618;2185;90;2264
1611393587.636467;26619;2186;80;2264
1611393587.650212;26620;2187;88;2264
1611393587.659917;26621;2188;89;2264
1611393587.667664;26622;2189;93;2264
1611393587.674860;26623;2190;81;2264
1611393587.689782;26624;2191;84;2264
1611393587.699934;26625;2191;86;2264
1611393587.710363;26626;2194;76;2264
1611393587.720372;26627;2195;79;2264
1611393587.723073;26628;2198;78;2264
1611393587.740771;26629;2201;77;2264
1611393587.751093;26630;2204;74;2264
1611393587.755474;26631;2207;76;2264
1611393587.767701;26632;2211;76;2264
1611393587.781283;26633;2216;71;2264
1611393587.786115;26634;2220;71;2264
1611393587.786115;26635;2226;74;2264
1611393587.805739;26636;2231;74;2264
1611393587.815560;26637;2236;76;2264
1611393587.831365;26638;2242;79;2264
1611393587.838031;26639;2248;74;2264
1611393587.851350;26640;2254;73;2264
1611393587.857055;26641;2260;65;2264
1611393587.871650;26642;2265;67;2264
1611393587.881747;26643;2271;66;2264
1611393587.887296;26644;2277;63;2264
1611393587.901758;26645;2282;60;2264
1611393587.931286;26648;2387;63;2264
1611393588.041219;26659;2386;61;2264
1611393589.854516;26839;1965;61;2264
1611393591.596896;27013;2110;61;2264
1611393591.615406;27014;2089;60;2264
1611393591.667187;27020;2046;61;2264
1611393591.746263;27027;2380;66;2264
1611393591.756223;27028;2379;64;2264
1611393591.765231;27029;2378;64;2264
1611393591.768461;27030;2377;63;2264
1611393591.806072;27033;2196;63;2264
1611393591.846564;27037;2372;63;2264
1611393591.897409;27042;2384;64;2264
1611393591.901280;27043;2385;60;2264
1611393591.913656;27044;2384;64;2264
1611393591.913656;27045;2384;65;2264
1611393591.931909;27046;2383;61;2264
1611393591.947814;27047;2382;64;2264
1611393591.957016;27048;2372;63;2264
1611393591.982469;27051;2404;60;2264
1611393591.997628;27052;2403;63;2264
1611393592.005961;27053;2402;63;2264
1611393592.013398;27054;2402;64;2264
1611393592.020354;27055;2402;62;2264
1611393592.037695;27056;2402;63;2264
1611393592.047347;27057;2401;68;2264
1611393592.050606;27058;2401;66;2264
1611393592.068515;27059;2401;64;2264
1611393592.078313;27060;2401;70;2264
1611393592.086445;27061;2400;63;2264
1611393592.098471;27062;2400;60;2264
1611393592.100672;27063;2399;69;2264
1611393592.113246;27064;2399;63;2264
1611393592.128950;27065;2399;68;2264
1611393592.131884;27066;2399;63;2264
1611393592.141665;27067;2398;61;2264
1611393592.158850;27068;2398;67;2264
1611393592.164074;27069;2398;70;2264
1611393592.178513;27070;2398;69;2264
1611393592.180815;27071;2398;65;2264
1611393592.196131;27072;2398;69;2264
1611393592.200784;27073;2398;67;2264
1611393592.213062;27074;2399;73;2264
1611393592.228698;27075;2399;70;2264
1611393592.239276;27076;2400;61;2264
1611393592.249332;27077;2400;66;2264
1611393592.254646;27078;2400;67;2264
1611393592.263635;27079;2400;66;2264
1611393592.279143;27080;2400;69;2264
1611393592.282434;27081;2400;67;2264
1611393592.295515;27082;2400;71;2264
1611393592.303289;27083;2399;70;2264
1611393592.314426;27084;2400;70;2264
1611393592.330307;27085;2400;74;2264
1611393592.334488;27086;2399;67;2264
1611393592.345385;27087;2399;68;2264
1611393592.345385;27088;2400;74;2264
1611393592.364702;27089;2400;68;2264
1611393592.380717;27090;2400;70;2264
1611393592.390420;27091;2400;72;2264
1611393592.395566;27092;2400;71;2264
1611393592.410288;27093;2401;71;2264
1611393592.414968;27094;2401;70;2264
1611393592.430712;27095;2401;65;2264
1611393592.431725;27096;2412;70;2264
1611393592.445778;27097;2412;73;2264
1611393592.453203;27098;2411;69;2264
1611393592.470928;27099;2411;71;2264
1611393592.480792;27100;2410;72;2264
1611393592.481585;27101;2409;73;2264
1611393592.495999;27102;2408;71;2264
1611393592.511129;27103;2408;71;2264
1611393592.514333;27104;2407;70;2264
1611393592.525027;27105;2407;72;2264
1611393592.541119;27106;2407;69;2264
1611393592.551480;27107;2407;68;2264
1611393592.561576;27108;2407;69;2264
1611393592.565314;27109;2407;73;2264
1611393592.581454;27110;2406;74;2264
1611393592.590979;27111;2406;66;2264
1611393592.597364;27112;2407;71;2264
1611393592.611912;27113;2407;68;2264
1611393592.619560;27114;2407;73;2264
1611393592.631787;27115;2407;69;2264
1611393592.638119;27116;2406;75;2264
1611393592.646817;27117;2406;70;2264
1611393592.661054;27118;2406;68;2264
1611393592.671912;27119;2406;71;2264
1611393592.678755;27120;2405;74;2264
1611393592.683841;27121;2406;72;2264
1611393592.696861;27122;2406;72;2264
1611393592.712135;27123;2406;71;2264
1611393592.715105;27124;2406;70;2264
1611393592.731798;27125;2407;62;2264
1611393592.735230;27126;2407;67;2264
1611393592.745783;27127;2407;66;2264
1611393592.753781;27128;2407;69;2264
1611393592.766490;27129;2407;74;2264
1611393592.776363;27130;2407;69;2264
1611393592.790261;27131;2407;71;2264
1611393592.799555;27132;2407;65;2264
1611393592.813095;27133;2406;73;2264
1611393592.819101;27134;2406;69;2264
1611393592.829268;27135;2406;69;2264
1611393592.835299;27136;2406;69;2264
1611393592.852646;27137;2406;76;2264
1611393592.863169;27138;2406;70;2264
1611393592.871392;27139;2406;70;2264
1611393592.879903;27140;2407;69;2264
1611393592.885051;27141;2406;69;2264
1611393592.896486;27142;2405;72;2264
1611393592.913846;27143;2406;77;2264
1611393592.916511;27144;2406;68;2264
1611393592.932248;27145;2405;73;2264
1611393592.943924;27146;2415;74;2264
1611393592.946136;27147;2414;74;2264
1611393592.956101;27148;2414;74;2264
1611393592.967510;27149;2413;69;2264
1611393592.978956;27150;2413;77;2264
1611393592.993672;27151;2413;67;2264
1611393593.000772;27152;2413;68;2264
1611393593.014253;27153;2412;69;2264
1611393593.018265;27154;2411;73;2264
1611393593.029920;27155;2411;68;2264
1611393593.044626;27156;2411;73;2264
1611393593.049691;27157;2411;73;2264
1611393593.062934;27158;2418;71;2264
1611393593.069569;27159;2424;71;2264
1611393593.084329;27160;2427;72;2264
1611393593.094103;27161;2434;77;2264
1611393593.097681;27162;2433;74;2264
1611393593.115190;27163;2431;77;2264
1611393593.117807;27164;2430;76;2264
1611393593.130725;27165;2429;81;2264
1611393593.145516;27166;2430;76;2264
1611393593.148281;27167;2430;77;2264
1611393593.157275;27168;2430;78;2264
1611393593.168483;27169;2429;84;2264
1611393593.178558;27170;2430;80;2264
1611393593.195313;27171;2431;79;2264
1611393593.205595;27172;2433;81;2264
1611393593.211998;27173;2434;82;2264
1611393593.217415;27174;2435;81;2264
1611393593.234888;27175;2437;81;2264
1611393593.245539;27176;2439;82;2264
1611393593.253347;27177;2450;78;2264
1611393593.262780;27178;2452;80;2264
1611393593.270047;27179;2452;81;2264
1611393593.279031;27180;2481;80;2264
1611393593.296104;27181;2481;85;2264
1611393593.298466;27182;2490;79;2264
1611393593.310029;27183;2504;73;2264
1611393593.319256;27184;2513;75;2264
1611393593.329378;27185;2536;78;2264
1611393593.336980;27186;2537;83;2264
1611393593.349363;27187;2535;84;2264
1611393593.361131;27188;2543;78;2264
1611393593.369536;27189;2547;78;2264
1611393593.377496;27190;2548;79;2264
1611393593.396627;27191;2557;78;2264
1611393593.402869;27192;2555;78;2264
1611393593.416780;27193;2553;82;2264
1611393593.427170;27194;2569;69;2264
1611393593.433219;27195;2595;73;2264
1611393593.447159;27196;2631;75;2264
1611393593.452026;27197;2680;75;2264
1611393593.467158;27198;2779;81;2264
1611393593.476568;27199;2825;68;2264
1611393593.485949;27200;2963;71;2264
1611393593.497301;27201;2975;77;2264
1611393593.499635;27202;3060;84;2264
1611393593.511103;27203;3183;81;2264
1611393593.527550;27204;3308;82;2264
1611393593.530511;27205;3427;85;2264
1611393593.540503;27206;3540;78;2264
1611393593.550550;27207;3646;82;2264
1611393593.561064;27208;3748;86;2264
1611393593.578534;27209;3844;83;2264
1611393593.582654;27210;3936;77;2264
1611393593.595722;27211;4024;80;2264
1611393593.595722;27212;4107;87;2264
1611393593.613391;27213;4185;85;2264
1611393593.628170;27214;4261;87;2264
1611393593.637805;27215;4333;88;2264
1611393593.648140;27216;4401;88;2264
1611393593.652802;27217;4466;87;2264
1611393594.361120;27287;2718;60;2264
1611393595.360543;27387;1142;68;2264
1611393595.377645;27388;1133;73;2264
1611393595.382428;27389;1133;67;2264
1611393595.394724;27390;1106;69;2264
1611393595.410358;27391;1109;71;2264
1611393595.412339;27392;1113;75;2264
1611393595.426440;27393;1115;86;2264
1611393595.426440;27394;1118;81;2264
1611393595.449984;27395;1120;95;2264
1611393595.456385;27396;1123;103;2264
1611393595.470203;27397;1125;107;2264
1611393595.477396;27398;1127;97;2264
1611393595.488199;27399;1129;101;2264
1611393595.493744;27400;1131;102;2264
1611393595.509732;27401;1133;101;2264
1611393595.520291;27402;1135;95;2264
1611393595.527131;27403;1137;99;2264
1611393595.534266;27404;1138;101;2264
1611393595.543673;27405;1140;102;2264
1611393595.560700;27406;1141;99;2264
1611393595.562538;27407;1142;104;2264
1611393595.577267;27408;1143;107;2264
1611393595.583782;27409;1144;122;2264
1611393595.594586;27410;1144;125;2264
1611393595.603936;27411;1146;122;2264
1611393595.614779;27412;1147;126;2264
1611393595.623222;27413;1148;130;2264
1611393595.633661;27414;1149;128;2264
1611393595.643599;27415;1150;134;2264
1611393595.654349;27416;1151;137;2264
1611393595.662881;27417;1151;137;2264
1611393595.680557;27418;1152;134;2264
1611393595.691420;27419;1152;142;2264
1611393595.692430;27420;1153;139;2264
1611393595.711619;27421;1153;140;2264
1611393595.719158;27422;1153;140;2264
1611393595.731725;27423;1154;139;2264
1611393595.741816;27424;1154;131;2264
1611393595.746949;27425;1154;138;2264
1611393595.759501;27426;1155;142;2264
1611393595.767447;27427;1155;138;2264
1611393595.777258;27428;1155;143;2264
1611393595.792027;27429;1155;146;2264
1611393595.794631;27430;1155;145;2264
1611393595.812526;27431;1155;148;2264
1611393595.815379;27432;1155;139;2264
1611393595.827283;27433;1154;142;2264
1611393595.842725;27434;1155;138;2264
1611393595.845464;27435;1155;153;2264
1611393595.855738;27436;1155;167;2264
1611393595.872701;27437;1154;161;2264
1611393595.875641;27438;1153;165;2264
1611393595.892283;27439;1152;164;2264
1611393595.902030;27440;1151;152;2264
1611393595.906692;27441;1151;145;2264
1611393595.922976;27442;1150;140;2264
1611393595.927022;27443;1149;138;2264
1611393595.942669;27444;1149;136;2264
1611393595.945905;27445;1148;136;2264
1611393595.959889;27446;1147;138;2264
1611393595.967184;27447;1146;130;2264
1611393595.983242;27448;1145;133;2264
1611393595.993236;27449;1144;133;2264
1611393595.996133;27450;1144;130;2264
1611393596.010187;27451;1143;134;2264
1611393596.016216;27452;1142;134;2264
1611393596.026443;27453;1142;133;2264
1611393596.036357;27454;1141;140;2264
1611393596.047855;27455;1140;139;2264
1611393596.057450;27456;1139;136;2264
1611393596.073592;27457;1139;139;2264
1611393596.076335;27458;1138;138;2264
1611393596.093939;27459;1138;142;2264
1611393596.096390;27460;1137;139;2264
1611393596.114188;27461;1137;143;2264
1611393596.118256;27462;1136;139;2264
1611393596.134271;27463;1136;137;2264
1611393596.144500;27464;1136;142;2264
1611393596.148554;27465;1135;142;2264
1611393596.163818;27466;1135;139;2264
1611393596.174120;27467;1134;131;2264
1611393596.182697;27468;1134;128;2264
1611393596.194557;27469;1134;132;2264
1611393596.203522;27470;1134;137;2264
1611393596.214938;27471;1134;136;2264
1611393596.224906;27472;1135;146;2264
1611393596.234904;27473;1136;149;2264
1611393596.245097;27474;1138;159;2264
1611393596.249410;27475;1141;161;2264
1611393596.260162;27476;1142;149;2264
1611393596.275169;27477;1143;139;2264
1611393596.278023;27478;1145;132;2264
1611393596.288265;27479;1146;134;2264
1611393596.298294;27480;1148;128;2264
1611393596.308565;27481;1150;130;2264
1611393596.325958;27482;1151;128;2264
1611393596.329918;27483;1153;122;2264
1611393596.345865;27484;1154;118;2264
1611393596.354972;27485;1156;115;2264
1611393596.359834;27486;1158;115;2264
1611393596.375467;27487;1160;121;2264
1611393596.380630;27488;1161;109;2264
1611393596.395667;27489;1162;109;2264
1611393596.398794;27490;1163;107;2264
1611393596.410538;27491;1164;106;2264
1611393596.426124;27492;1165;102;2264
1611393596.436547;27493;1166;96;2264
1611393596.443928;27494;1167;94;2264
1611393596.448780;27495;1168;96;2264
1611393596.460070;27496;1168;86;2264
1611393596.475843;27497;1170;91;2264
1611393596.479060;27498;1172;93;2264
1611393596.494097;27499;1173;99;2264
1611393596.507357;27500;1174;94;2264
1611393596.510578;27501;1175;99;2264
1611393596.526995;27502;1176;90;2264
1611393596.530932;27503;1177;94;2264
1611393596.543810;27504;1177;94;2264
1611393596.543810;27505;1178;100;2264
1611393596.566910;27506;1179;98;2264
1611393596.570983;27507;1180;97;2264
1611393596.583289;27508;1180;91;2264
1611393596.597658;27509;1181;96;2264
1611393596.607162;27510;1182;94;2264
1611393596.611087;27511;1182;93;2264
1611393596.627002;27512;1183;93;2264
1611393596.635448;27513;1183;98;2264
1611393596.644677;27514;1184;98;2264
1611393596.650278;27515;1184;98;2264
1611393596.661242;27516;1184;93;2264
1611393596.677956;27517;1185;99;2264
1611393596.680689;27518;1185;93;2264
1611393596.693400;27519;1186;91;2264
1611393596.708006;27520;1185;94;2264
1611393596.710765;27521;1186;99;2264
1611393596.721362;27522;1186;97;2264
1611393596.731905;27523;1187;94;2264
1611393596.741688;27524;1187;92;2264
1611393596.757993;27525;1187;98;2264
1611393596.761785;27526;1186;97;2264
1611393596.772104;27527;1187;92;2264
1611393596.788203;27528;1187;100;2264
1611393596.798587;27529;1188;96;2264
1611393596.800542;27530;1188;95;2264
1611393596.816352;27531;1188;96;2264
1611393596.828417;27532;1188;96;2264
1611393596.832728;27533;1188;90;2264
1611393596.844541;27534;1188;95;2264
1611393596.858457;27535;1188;96;2264
1611393596.868167;27536;1188;98;2264
1611393596.878282;27537;1189;92;2264
1611393596.885109;27538;1189;101;2264
1611393596.893636;27539;1189;94;2264
1611393596.909423;27540;1189;100;2264
1611393596.911976;27541;1189;99;2264
1611393596.925763;27542;1189;94;2264
1611393596.932150;27543;1190;98;2264
1611393596.941446;27544;1189;99;2264
1611393596.959800;27545;1190;100;2264
1611393596.962358;27546;1189;97;2264
1611393596.976004;27547;1189;93;2264
1611393596.981503;27548;1190;94;2264
1611393596.997292;27549;1190;93;2264
1611393597.009961;27550;1190;89;2264
1611393597.016364;27551;1190;95;2264
1611393597.030094;27552;1190;97;2264
1611393597.033311;27553;1190;100;2264
1611393597.049401;27554;1190;93;2264
1611393597.060139;27555;1190;94;2264
1611393597.068154;27556;1189;96;2264
1611393597.075197;27557;1190;94;2264
1611393597.083050;27558;1190;92;2264
1611393597.093789;27559;1190;96;2264
1611393597.110802;27560;1190;93;2264
1611393597.113476;27561;1190;102;2264
1611393597.124773;27562;1190;94;2264
1611393597.133535;27563;1190;93;2264
1611393597.143441;27564;1190;95;2264
1611393597.154106;27565;1190;98;2264
1611393597.170873;27566;1190;94;2264
1611393597.174493;27567;1190;97;2264
1611393597.190491;27568;1190;98;2264
1611393597.193355;27569;1191;100;2264
1611393597.211348;27570;1191;99;2264
1611393597.221389;27571;1190;92;2264
1611393597.226621;27572;1190;94;2264
1611393597.241590;27573;1190;97;2264
1611393597.245800;27574;1191;98;2264
1611393597.261593;27575;1191;95;2264
1611393597.265645;27576;1190;97;2264
1611393597.276023;27577;1191;91;2264
1611393597.291846;27578;1191;92;2264
1611393597.301533;27579;1191;100;2264
1611393597.311866;27580;1192;95;2264
1611393597.314514;27581;1191;96;2264
1611393597.325575;27582;1192;98;2264
1611393597.341509;27583;1192;92;2264
1611393597.345026;27584;1192;96;2264
1611393597.359009;27585;1192;94;2264
1611393597.365573;27586;1192;94;2264
1611393597.379456;27587;1192;94;2264
1611393597.385957;27588;1192;96;2264
1611393597.396124;27589;1191;95;2264
1611393597.407931;27590;1191;95;2264
1611393597.407931;27591;1191;91;2264
1611393597.430544;27592;1191;99;2264
1611393597.442758;27593;1191;96;2264
1611393597.448975;27594;1191;94;2264
1611393597.461087;27595;1190;102;2264
1611393597.472836;27596;1190;100;2264
1611393597.479459;27597;1191;91;2264
1611393597.492944;27598;1190;97;2264
1611393597.497434;27599;1191;96;2264
1611393597.507708;27600;1190;92;2264
1611393597.515095;27601;1190;97;2264
1611393597.532903;27602;1190;92;2264
1611393597.543092;27603;1190;91;2264
1611393597.543812;27604;1190;94;2264
1611393597.558682;27605;1190;94;2264
1611393597.573456;27606;1190;102;2264
1611393597.576847;27607;1191;94;2264
1611393597.584670;27608;1191;100;2264
1611393597.598122;27609;1191;95;2264
1611393597.608475;27610;1191;99;2264
1611393597.624275;27611;1191;100;2264
1611393597.628615;27612;1190;89;2264
1611393597.640861;27613;1190;102;2264
1611393597.654236;27614;1190;93;2264
1611393597.664317;27615;1191;95;2264
1611393597.674420;27616;1191;97;2264
1611393597.684220;27617;1191;97;2264
1611393597.694002;27618;1191;93;2264
1611393597.697208;27619;1191;95;2264
1611393597.714034;27620;1191;94;2264
1611393597.724127;27621;1190;92;2264
1611393597.733893;27622;1191;96;2264
1611393597.744627;27623;1190;97;2264
1611393597.747353;27624;1190;97;2264
1611393597.758055;27625;1191;90;2264
1611393597.775087;27626;1191;96;2264
1611393597.777945;27627;1192;95;2264
1611393597.787011;27628;1191;90;2264
1611393597.798244;27629;1191;96;2264
1611393597.807235;27630;1191;92;2264
1611393597.819604;27631;1191;97;2264
1611393597.830076;27632;1191;97;2264
1611393597.841258;27633;1192;92;2264
1611393597.850074;27634;1192;94;2264
1611393597.865157;27635;1192;93;2264
1611393597.873843;27636;1192;99;2264
1611393597.880399;27637;1192;99;2264
1611393597.893975;27638;1192;101;2264
1611393597.905440;27639;1193;96;2264
1611393597.914155;27640;1193;90;2264
1611393597.925745;27641;1193;94;2264
1611393597.933947;27642;1193;95;2264
1611393597.945827;27643;1194;97;2264
1611393597.952781;27644;1194;95;2264
1611393597.960193;27645;1193;97;2264
1611393597.975016;27646;1193;95;2264
1611393597.978102;27647;1193;94;2264
1611393597.992269;27648;1194;95;2264
1611393597.999109;27649;1193;93;2264
1611393598.011055;27650;1193;97;2264
1611393598.019236;27651;1193;95;2264
1611393598.030677;27652;1192;98;2264
1611393598.040642;27653;1192;100;2264
1611393598.056911;27654;1193;96;2264
1611393598.061321;27655;1193;94;2264
1611393598.077243;27656;1193;98;2264
1611393598.087125;27657;1193;97;2264
1611393598.097037;27658;1193;93;2264
1611393598.107126;27659;1194;101;2264
1611393598.114680;27660;1193;97;2264
1611393598.127083;27661;1194;97;2264
1611393598.136557;27662;1193;98;2264
1611393598.142140;27663;1193;93;2264
1611393598.157631;27664;1193;94;2264
1611393598.162297;27665;1194;97;2264
1611393598.176854;27666;1194;101;2264
1611393598.186740;27667;1194;102;2264
1611393598.193816;27668;1194;93;2264
1611393598.207588;27669;1194;100;2264
1611393598.210686;27670;1194;92;2264
1611393598.224968;27671;1194;91;2264
1611393598.230614;27672;1194;94;2264
1611393598.240287;27673;1194;102;2264
1611393598.250937;27674;1194;95;2264
1611393598.261309;27675;1194;94;2264
1611393598.274052;27676;1193;94;2264
1611393598.274052;27677;1194;95;2264
1611393598.293286;27678;1193;98;2264
1611393598.293286;27679;1193;93;2264
1611393598.326580;27680;1193;93;2264
1611393598.327575;27681;1193;98;2264
1611393598.335533;27682;1193;96;2264
1611393598.348561;27683;1193;92;2264
1611393598.358270;27684;1194;100;2264
1611393598.365209;27685;1193;98;2264
1611393598.378716;27686;1193;101;2264
1611393598.389097;27687;1194;95;2264
1611393598.397962;27688;1193;91;2264
1611393598.408884;27689;1193;97;2264
1611393598.412644;27690;1193;99;2264
1611393598.426076;27691;1193;91;2264
1611393598.430932;27692;1193;97;2264
1611393598.441240;27693;1192;95;2264
1611393598.459242;27694;1193;95;2264
1611393598.461961;27695;1193;93;2264
1611393598.474061;27696;1193;95;2264
1611393598.489440;27697;1192;98;2264
1611393598.492479;27698;1192;94;2264
1611393598.508918;27699;1192;96;2264
1611393598.514383;27700;1192;89;2264
1611393598.524797;27701;1192;103;2264
1611393598.540015;27702;1193;101;2264
1611393598.548927;27703;1192;95;2264
1611393598.556708;27704;1192;97;2264
1611393598.570085;27705;1192;95;2264
1611393598.575072;27706;1190;100;2264
1611393598.590501;27707;1187;114;2264
1611393598.594911;27708;1183;122;2264
1611393598.610359;27709;1178;151;2264
1611393598.614353;27710;1171;152;2264
1611393598.630247;27711;1154;164;2264
1611393598.640794;27712;1142;159;2264
1611393598.649004;27713;1134;142;2264
1611393598.660253;27714;1126;142;2264
1611393598.662851;27715;1091;188;2264
1611393598.674604;27716;953;880;2264
1611393598.690292;27717;915;4252;2264
1611393598.694513;27718;899;12390;2264
1611393598.708680;27719;886;4455;2264
1611393598.708680;27720;875;5077;2264
1611393598.725589;27721;863;6808;2264
1611393598.741349;27722;851;8353;2264
1611393598.750233;27723;840;9663;2264
1611393598.757493;27724;828;10793;2264
1611393598.770185;27725;815;11599;2264
1611393598.776050;27726;803;12541;2264
1611393598.791484;27727;791;12818;2264
1611393598.796436;27728;778;13601;2264
1611393598.811158;27729;765;13986;2264
1611393598.815539;27730;753;16791;2264
1611393598.831751;27731;741;18561;2264
1611393598.841282;27732;728;17804;2264
1611393598.847486;27733;717;15683;2264
1611393598.859682;27734;704;13294;2264
1611393598.872598;27735;693;11246;2264
1611393598.877655;27736;681;8840;2264
1611393598.892084;27737;669;5994;2264
1611393598.896511;27738;658;7275;2264
1611393598.907351;27739;650;3979;2264
1611393598.922315;27740;643;2954;2264
1611393598.931814;27741;633;1765;2264
1611393598.936727;27742;623;1817;2264
1611393598.952533;27743;612;2191;2264
1611393598.961799;27744;600;2473;2264
1611393598.972397;27745;586;1865;2264
1611393598.982358;27746;574;1562;2264
1611393598.992590;27747;564;1057;2264
1611393599.000569;27748;553;783;2264
1611393599.012934;27749;550;384;2264
1611393599.023088;27750;550;224;2264
1611393599.032481;27751;550;128;2264
1611393599.042988;27752;551;94;2264
1611393599.052957;27753;552;98;2264
1611393599.057850;27754;553;158;2264
1611393599.073066;27755;552;276;2264
1611393599.077944;27756;543;437;2264
1611393599.093408;27757;533;495;2264
1611393599.097437;27758;525;482;2264
1611393599.107887;27759;519;445;2264
1611393599.123867;27760;516;377;2264
1611393599.128749;27761;515;275;2264
1611393599.141906;27762;517;222;2264
1611393599.141906;27763;517;201;2264
1611393599.163188;27764;517;184;2264
1611393599.170219;27765;518;172;2264
1611393599.184129;27766;519;158;2264
1611393599.188567;27767;520;146;2264
1611393599.204354;27768;520;139;2264
1611393599.209688;27769;521;134;2264
1611393599.216645;27770;521;144;2264
1611393599.233413;27771;522;143;2264
1611393599.242209;27772;522;144;2264
1611393599.254342;27773;522;127;2264
1611393599.262249;27774;523;118;2264
1611393599.274663;27775;524;127;2264
1611393599.279110;27776;525;153;2264
1611393599.291242;27777;529;221;2264
1611393599.305122;27778;531;313;2264
1611393599.310456;27779;530;377;2264
1611393599.310456;27780;526;410;2264
1611393599.329574;27781;522;403;2264
1611393599.339548;27782;520;339;2264
1611393599.355492;27783;519;248;2264
1611393599.360162;27784;519;144;2264
1611393599.405524;27788;1216;85;2264
1611393599.415126;27789;1215;91;2264
1611393599.425397;27790;1214;92;2264
1611393599.432767;27791;1212;93;2264
1611393599.440941;27792;1212;95;2264
1611393599.455637;27793;1211;102;2264
1611393599.462945;27794;1210;102;2264
1611393599.475806;27795;1210;99;2264
1611393599.485240;27796;1209;91;2264
1611393599.490930;27797;1209;97;2264
1611393599.505873;27798;1208;97;2264
1611393599.508766;27799;1208;92;2264
1611393599.525797;27800;1207;100;2264
1611393599.528574;27801;1206;94;2264
1611393599.544213;27802;1205;93;2264
1611393599.556426;27803;1205;97;2264
1611393599.558802;27804;1205;95;2264
1611393599.575999;27805;1205;101;2264
1611393599.580783;27806;1204;90;2264
1611393599.589937;27807;1204;95;2264
1611393599.606751;27808;1203;92;2264
1611393599.617111;27809;1202;91;2264
1611393599.626646;27810;1202;98;2264
1611393599.626646;27811;1201;91;2264
1611393599.646525;27812;1201;94;2264
1611393599.656322;27813;1200;96;2264
1611393599.666924;27814;1200;96;2264
1611393599.677058;27815;1200;95;2264
1611393599.686714;27816;1199;103;2264
1611393599.697111;27817;1199;97;2264
1611393599.706226;27818;1199;96;2264
1611393599.713686;27819;1198;93;2264
1611393599.724540;27820;1198;94;2264
1611393599.734295;27821;1198;92;2264
1611393599.743161;27822;1197;93;2264
1611393599.757338;27823;1197;97;2264
1611393599.758400;27824;1197;97;2264
1611393599.772508;27825;1197;101;2264
