1611329128.920098;1968;85;2280
1611329128.930609;1969;91;2280
1611329128.935057;1970;86;2280
1611329128.945167;1972;89;2280
1611329128.962424;1973;91;2280
1611329128.965809;1974;93;2280
1611329128.981337;1975;85;2280
1611329128.990188;1976;86;2280
1611329128.996590;1977;85;2280
1611329129.006902;1978;89;2280
1611329129.022533;1980;86;2280
1611329129.032688;1980;87;2280
1611329129.042763;1982;85;2280
1611329129.052332;1982;89;2280
1611329129.062923;1982;86;2280
1611329129.069503;1982;86;2280
1611329129.083323;1983;90;2280
1611329129.085720;1984;83;2280
1611329129.103556;1984;84;2280
1611329129.112970;1984;86;2280
1611329129.120509;1984;84;2280
1611329129.129087;1985;87;2280
1611329129.135185;1985;87;2280
1611329129.147656;1986;84;2280
1611329129.164089;1987;86;2280
1611329129.165089;1987;87;2280
1611329129.179291;1988;86;2280
1611329129.187064;1988;91;2280
1611329129.196944;1988;87;2280
1611329129.208147;1988;80;2280
1611329129.217979;1989;90;2280
1611329129.228288;1989;86;2280
1611329129.239411;1989;85;2280
1611329129.246415;1990;88;2280
1611329129.258478;1990;87;2280
1611329129.268540;1990;85;2280
1611329129.283138;1990;87;2280
1611329129.294366;1991;88;2280
1611329129.298119;1991;90;2280
1611329129.312959;1991;92;2280
1611329129.325040;1991;90;2280
1611329129.334345;1992;86;2280
1611329129.344551;1992;88;2280
1611329129.355105;1992;87;2280
1611329129.362426;1992;91;2280
1611329129.370461;1993;88;2280
1611329129.379536;1993;84;2280
1611329129.394402;1994;88;2280
1611329129.397960;1994;87;2280
1611329129.415632;1993;90;2280
1611329129.416631;1994;84;2280
1611329129.428503;1994;85;2280
1611329129.439255;1993;89;2280
1611329129.449662;1993;83;2280
1611329129.459382;1992;91;2280
1611329129.470851;1993;87;2280
1611329129.480116;1994;93;2280
1611329129.489766;1994;90;2280
1611329129.500024;1994;87;2280
1611329129.515137;1995;88;2280
1611329129.525601;1994;88;2280
1611329129.530455;1995;92;2280
1611329129.546020;1995;88;2280
1611329129.548308;1995;85;2280
1611329129.565529;1995;88;2280
1611329129.568253;1995;80;2280
1611329129.586255;1994;89;2282
1611329129.596120;1995;82;2280
1611329129.598582;1994;83;2280
1611329129.613880;1994;93;2280
1611329129.618711;1995;85;2280
1611329129.636443;1995;89;2280
1611329129.646450;1995;89;2280
1611329129.660273;1995;83;2280
1611329129.663794;1996;90;2280
1611329129.668653;1995;92;2280
1611329129.679641;1996;81;2280
1611329129.689794;1995;85;2280
1611329129.704501;1995;93;2280
1611329129.712556;1996;84;2280
1611329129.719937;1996;90;2280
1611329129.728570;1996;84;2280
1611329129.744496;1996;95;2280
1611329129.752303;1996;93;2280
1611329129.761242;1996;90;2280
1611329129.768853;1997;92;2280
1611329129.786627;1997;90;2280
1611329129.796783;1997;86;2280
1611329129.805631;1997;83;2280
1611329129.817305;1998;83;2280
1611329129.827493;1998;85;2280
1611329129.832697;1998;87;2280
1611329129.847553;1998;87;2280
1611329129.850006;1998;84;2280
1611329129.863875;1998;92;2280
1611329129.877742;1998;90;2280
1611329129.880536;1998;86;2280
1611329129.890887;1998;87;2280
1611329129.900719;1998;87;2280
1611329129.911007;1997;88;2280
1611329129.921065;1997;92;2280
1611329129.931140;1997;85;2280
1611329129.944764;1997;89;2280
1611329129.952413;1997;91;2280
1611329129.968336;1996;90;2280
1611329129.977973;1996;89;2280
1611329129.983211;1996;86;2280
1611329129.998535;1996;91;2280
1611329130.008629;1996;89;2282
1611329130.018548;1996;88;2280
1611329130.028567;1996;84;2280
1611329130.036296;1996;87;2280
1611329130.046433;1996;82;2280
1611329130.052156;1996;87;2280
1611329130.063634;1996;84;2280
1611329130.078275;1996;88;2280
1611329130.080384;1996;86;2280
1611329130.095340;1995;82;2282
1611329130.101991;1995;93;2282
1611329130.112523;1995;89;2286
1611329130.123706;1996;82;2280
1611329130.132292;1996;89;2282
1611329130.149406;1996;86;2280
1611329130.156055;1996;84;2282
1611329130.162787;1997;85;2286
1611329130.178445;1997;93;2286
1611329130.181353;1996;88;2282
1611329130.199168;1997;87;2280
1611329130.201478;1997;88;2280
1611329130.218369;1997;85;2280
1611329130.228201;1997;94;2280
1611329130.239449;1998;87;2280
1611329130.244950;1998;82;2280
1611329130.252677;1998;83;2282
1611329130.268864;1998;89;2280
1611329130.279961;1998;82;2282
1611329130.282317;1998;94;2280
1611329130.294932;1997;86;2280
1611329130.303314;1997;91;2280
1611329130.313085;1998;86;2280
1611329130.329956;1998;88;2280
1611329130.333539;1997;86;2280
1611329130.346123;1997;86;2280
1611329130.357965;1997;85;2280
1611329130.365492;1997;91;2280
1611329130.374800;1997;87;2280
1611329130.390431;1996;80;2280
1611329130.395248;1996;91;2280
1611329130.410635;1996;85;2280
1611329130.415187;1997;83;2280
1611329130.428571;1996;88;2280
1611329130.436836;1997;87;2280
1611329130.446109;1996;91;2280
1611329130.460491;1996;81;2282
1611329130.470696;1996;87;2280
1611329130.479216;1996;89;2282
1611329130.488153;1996;90;2280
1611329130.496560;1996;83;2280
1611329130.510487;1996;88;2280
1611329130.514501;1996;83;2280
1611329130.528308;1996;84;2280
1611329130.534977;1996;88;2280
1611329130.546118;1996;86;2280
1611329130.555153;1996;85;2280
1611329130.565788;1996;88;2280
1611329130.575977;1996;87;2280
1611329130.585915;1996;91;2280
1611329130.596359;1996;89;2284
1611329130.606879;1995;84;2286
1611329130.616139;1995;88;2280
1611329130.632063;1996;87;2280
1611329130.639344;1996;89;2280
1611329130.652192;1996;89;2280
1611329130.661515;1996;84;2280
1611329130.672128;1996;83;2280
1611329130.681995;1995;85;2280
1611329130.685518;1995;83;2280
1611329130.702459;1995;88;2280
1611329130.712270;1995;91;2280
1611329130.718778;1996;84;2280
1611329130.728872;1995;92;2280
1611329130.734776;1995;82;2280
1611329130.747112;1995;90;2280
1611329130.762691;1994;85;2280
1611329130.762691;1994;83;2280
1611329130.777632;1994;85;2280
1611329130.787005;1994;85;2280
1611329130.803302;1994;79;2280
1611329130.810571;1994;85;2280
1611329130.817141;1994;84;2282
1611329130.827178;1994;85;2280
1611329130.837281;1995;91;2284
1611329130.852577;1995;84;2282
1611329130.863373;1995;87;2282
1611329130.867249;1995;87;2282
1611329130.883385;1996;93;2280
1611329130.893335;1995;87;2282
1611329130.903060;1995;88;2280
1611329130.914099;1996;90;2280
1611329130.921963;1996;86;2280
1611329130.933257;1996;91;2280
1611329130.943229;1996;85;2286
1611329130.948318;1996;92;2280
1611329130.960911;1996;89;2280
1611329130.966814;1996;83;2286
1611329130.977796;1996;88;2280
1611329130.986212;1996;85;2280
1611329130.997060;1996;87;2282
1611329131.007302;1996;90;2280
1611329131.019649;1996;89;2282
1611329131.032051;1996;85;2286
1611329131.038696;1997;88;2286
1611329131.048522;1997;90;2286
1611329131.064434;1997;85;2284
1611329131.074503;1998;84;2284
1611329131.079891;1998;84;2284
1611329131.094325;1998;88;2284
1611329131.099045;1998;87;2286
1611329131.114130;1998;88;2282
1611329131.117157;1999;93;2288
1611329131.129600;1999;88;2286
1611329131.144622;1999;89;2284
1611329131.151895;1999;85;2286
1611329131.161724;1999;90;2286
1611329131.173659;1999;90;2286
1611329131.178582;1999;94;2288
1611329131.195235;1999;83;2286
1611329131.196234;1998;85;2288
1611329131.211764;1998;89;2288
1611329131.218064;1998;88;2286
1611329131.229350;1998;88;2282
1611329131.245062;1998;85;2284
1611329131.249738;1998;94;2284
1611329131.264689;1998;84;2284
1611329131.270046;1999;86;2280
1611329131.285654;1999;91;2282
1611329131.295720;1999;95;2282
1611329131.302652;1999;85;2280
1611329131.315298;1999;89;2288
1611329131.317683;1999;86;2282
1611329131.329994;1999;91;2282
1611329131.345761;1999;88;2282
1611329131.355654;1999;89;2282
1611329131.362726;1999;87;2282
1611329131.368705;1999;91;2286
1611329131.379369;1999;87;2288
1611329131.396274;1999;90;2286
1611329131.397271;1999;94;2288
1611329131.411838;1999;88;2288
1611329131.419976;1999;85;2286
1611329131.429989;1998;89;2280
1611329131.440840;1998;88;2284
1611329131.451923;1998;84;2280
1611329131.461757;1998;87;2282
1611329131.476552;1998;94;2282
1611329131.481516;1998;91;2282
1611329131.494910;1998;87;2286
1611329131.506555;1998;87;2288
1611329131.512552;1997;88;2288
1611329131.526354;1997;91;2284
1611329131.535147;1997;88;2282
1611329131.543702;1997;88;2284
1611329131.551218;1996;92;2284
1611329131.567334;1996;86;2288
1611329131.577020;1996;84;2288
1611329131.578035;1995;84;2288
1611329131.593904;1996;91;2288
1611329131.600473;1996;93;2288
1611329131.611123;1996;89;2288
1611329131.621443;1996;92;2288
1611329131.637731;1996;89;2284
1611329131.643526;1996;86;2288
1611329131.653637;1995;83;2288
1611329131.662859;1995;89;2288
1611329131.677827;1994;87;2286
1611329131.681787;1994;86;2288
1611329131.692335;1994;78;2288
1611329131.707228;1993;87;2284
1611329131.717335;1993;91;2288
1611329131.727713;1992;87;2286
1611329131.732146;1992;84;2286
1611329131.747939;1991;80;2288
1611329131.749847;1991;84;2288
1611329131.768141;1990;85;2288
1611329131.778149;1989;78;2288
1611329131.784496;1988;81;2288
1611329131.794077;1987;82;2288
1611329131.800044;1986;81;2288
1611329131.811613;1985;82;2288
1611329131.828887;1984;77;2288
1611329131.829886;1983;78;2288
1611329131.844649;1982;77;2286
1611329131.853086;1981;76;2288
1611329131.863786;1979;74;2284
1611329131.874094;1977;76;2282
1611329131.885354;1976;68;2288
1611329131.892787;1974;68;2286
1611329131.904545;1973;68;2286
1611329131.914468;1971;69;2288
1611329131.929187;1969;69;2288
1611329131.935067;1967;63;2286
1611329131.948692;1965;64;2286
1611329131.959322;1964;66;2288
1611329131.969347;1962;63;2288
1611329131.979390;1961;60;2288
1611329131.989516;1960;64;2288
1611329131.995165;1959;60;2288
1611329132.009060;1957;60;2288
1611329132.078869;1939;64;2288
1611329132.083879;1940;63;2288
1611329132.094482;1941;66;2288
1611329132.104939;1942;66;2288
1611329132.116060;1943;77;2288
1611329132.126142;1945;71;2288
1611329132.136953;1947;72;2288
1611329132.144720;1949;75;2288
1611329132.159502;1951;70;2288
1611329132.170459;1952;79;2288
1611329132.177184;1953;77;2284
1611329132.190460;1955;82;2288
1611329132.200219;1956;85;2288
1611329132.210791;1958;88;2288
1611329132.210791;1959;84;2288
1611329132.230297;1960;82;2288
1611329132.231296;1962;78;2288
1611329132.250813;1963;87;2288
1611329132.260180;1964;80;2288
1611329132.263198;1965;76;2288
1611329132.276654;1965;80;2282
1611329132.283988;1967;77;2288
1611329132.294526;1968;75;2288
1611329132.304939;1969;68;2288
1611329132.316057;1969;70;2288
1611329132.326031;1970;74;2288
1611329132.337390;1971;84;2286
1611329132.346411;1971;74;2288
1611329132.359614;1972;76;2288
1611329132.366608;1973;80;2286
1611329132.381165;1974;80;2288
1611329132.385819;1974;78;2288
1611329132.398134;1975;77;2286
1611329132.411747;1976;77;2288
1611329132.421300;1976;81;2288
1611329132.426273;1976;83;2288
1611329132.441930;1977;86;2288
1611329132.452058;1978;79;2288
1611329132.462036;1978;84;2282
1611329132.467433;1979;87;2284
1611329132.482504;1980;84;2284
1611329132.491939;1980;84;2288
1611329132.494925;1980;82;2284
1611329132.510693;1981;81;2284
1611329132.515676;1981;80;2288
1611329132.527060;1982;87;2284
1611329132.536849;1982;80;2282
1611329132.546842;1982;77;2286
1611329132.557014;1983;79;2284
1611329132.567047;1983;76;2284
1611329132.577276;1983;80;2284
1611329132.592939;1984;81;2284
1611329132.597087;1983;73;2286
1611329132.610460;1984;70;2288
1611329132.622830;1984;69;2288
1611329132.632877;1983;63;2288
1611329133.303481;715;64;2288
1611329133.437492;1086;72;2288
1611329133.443906;1085;102;2286
1611329133.457304;1084;128;2288
1611329133.462517;1081;162;2288
1611329133.477672;1075;177;2288
1611329133.482126;1065;209;2288
1611329133.495553;1054;233;2288
1611329133.502318;1045;226;2288
1611329133.515622;1041;201;2288
1611329133.527739;1040;160;2288
1611329133.531963;1039;135;2288
1611329133.548104;1038;107;2288
1611329133.557740;1037;94;2288
1611329133.560783;1036;78;2288
1611329133.578158;1035;61;2288
1611329133.581400;1034;63;2288
1611329133.610821;850;61;2288
1611329133.623274;858;71;2282
1611329133.634354;866;94;2288
1611329133.643322;874;143;2288
1611329133.658211;900;177;2288
1611329133.663026;931;201;2288
1611329133.676221;955;209;2288
1611329133.688832;970;205;2288
1611329133.698579;977;178;2288
1611329133.708590;978;123;2288
1611329136.014595;477;96;2286
1611329136.025047;469;86;2288
1611329136.197738;336;946;2288
1611329136.212538;327;6466;2288
1611329136.222270;336;9200;2286
1611329136.232728;344;4938;2286
1611329136.242723;352;662;2288
1611329136.249517;353;153;2288
1611329136.263172;356;147;2288
1611329136.272191;381;291;2288
1611329136.275611;416;578;2288
1611329136.293105;431;742;2286
1611329136.294104;440;666;2288
1611329136.306898;452;598;2286
1611329136.317265;464;523;2288
1611329136.328510;477;391;2288
1611329136.339406;489;283;2288
1611329136.348749;502;245;2288
1611329136.357775;512;184;2286
1611329136.367945;516;99;2288
1611329136.378026;521;66;2286
1611329136.392977;526;86;2288
1611329136.397750;532;74;2288
1611329138.074238;337;165;2288
1611329138.089142;338;99;2288
1611329138.271535;356;5673;2284
1611329138.279285;364;9021;2282
1611329138.294253;378;6987;2286
1611329138.303474;388;4405;2288
1611329138.306796;398;2257;2288
1611329138.321705;409;2055;2284
1611329138.327135;424;1306;2288
1611329138.339260;434;524;2288
1611329138.348155;435;151;2284
1611329138.358862;438;114;2284
1611329138.368793;441;129;2288
1611329138.379816;451;166;2288
1611329138.387331;456;115;2288
1611329138.398630;461;93;2288
1611329138.408775;468;84;2288
1611329138.825787;3399;60;2288
1611329139.511232;3881;61;2288
1611329139.777174;4427;60;2288
1611329140.177405;288;77;2282
1611329140.194444;288;93;2282
1611329140.203648;287;150;2286
1611329140.210361;287;143;2286
1611329140.221941;286;143;2286
1611329140.228424;286;142;2286
1611329140.244401;286;142;2284
1611329140.254321;285;146;2288
1611329140.261872;285;155;2288
1611329140.270462;282;208;2288
1611329140.277792;281;249;2288
1611329140.288269;280;228;2288
1611329140.305241;280;172;2288
1611329140.306240;280;171;2288
1611329140.320511;280;168;2286
1611329140.327576;279;164;2286
1611329140.337384;280;162;2284
1611329140.347990;280;179;2284
1611329140.360612;280;162;2284
1611329140.367260;280;155;2288
1611329140.380633;279;147;2288
1611329140.388075;278;166;2286
1611329140.405783;277;285;2286
1611329140.415832;277;185;2288
1611329140.425424;278;354;2288
1611329140.435612;286;807;2288
1611329140.445467;295;1438;2288
1611329140.455982;303;8160;2288
1611329140.461495;310;6700;2288
1611329140.476018;319;7989;2288
1611329140.485295;332;7486;2288
1611329140.492050;343;6160;2288
1611329140.505243;354;2776;2288
1611329140.506749;364;1420;2282
1611329140.520188;376;840;2288
1611329140.536342;387;566;2288
1611329140.539107;399;433;2288
1611329140.552866;411;397;2288
1611329140.559241;427;574;2288
1611329140.572056;442;697;2288
1611329140.579412;452;311;2288
1611329140.591506;460;189;2288
1611329140.602731;463;142;2288
1611329140.616522;466;124;2288
1611329140.622147;491;215;2288
1611329140.636579;533;470;2288
1611329140.642118;555;563;2288
1611329140.656978;569;420;2288
1611329140.662823;580;220;2288
1611329140.677008;559;96;2286
1611329140.828014;2792;60;2286
1611329141.571113;4168;62;2288
1611329141.664052;3526;62;2286
1611329141.682660;3611;61;2288
1611329141.855016;3933;62;2288
1611329146.518077;555;63;2288
1611329146.521400;561;62;2288
1611329146.532628;574;64;2288
1611329146.541628;578;76;2288
1611329146.553882;589;73;2288
1611329146.564551;599;63;2288
1611329146.573498;617;70;2288
1611329146.581738;633;77;2288
1611329146.597726;649;76;2288
1611329146.609516;665;93;2288
1611329146.615340;678;138;2288
1611329146.626637;736;199;2288
1611329146.639805;794;244;2288
1611329146.648659;835;285;2288
1611329146.651776;854;299;2288
1611329146.669267;863;250;2288
1611329146.672621;869;201;2286
1611329146.683061;872;164;2286
1611329146.699926;873;150;2288
1611329146.704526;875;149;2288
1611329146.715339;876;140;2288
1611329146.720926;877;145;2288
1611329146.733180;878;149;2288
1611329146.742468;879;158;2284
1611329146.754705;884;205;2288
1611329146.762843;885;259;2288
1611329146.774951;886;287;2288
1611329146.783050;883;273;2288
1611329146.800755;882;248;2286
1611329146.810194;881;201;2286
1611329146.815540;882;114;2288
1611329146.830739;830;62;2288
1611329148.896083;1202;61;2288
1611329156.028610;1213;394;2286
1611329156.041106;890;259;2284
1611329156.044429;795;184;2280
1611329156.056145;726;181;2284
1611329156.063329;704;156;2284
1611329156.119231;453;86;2284
1611329156.134625;453;114;2284
1611329156.144560;452;144;2280
1611329156.158703;448;238;2284
1611329156.166375;446;329;2284
1611329156.181653;445;261;2288
1611329156.192107;440;190;2280
1611329156.200030;435;186;2286
1611329156.208905;434;187;2284
1611329156.217425;430;204;2284
1611329156.232324;429;211;2286
1611329156.241479;428;246;2280
1611329156.244027;430;559;2286
1611329156.258774;437;392;2286
1611329156.272554;447;333;2282
1611329156.275746;458;284;2286
1611329156.292953;474;223;2284
1611329156.293951;489;192;2284
1611329156.307668;493;148;2280
1611329156.316097;497;120;2286
1611329156.326252;502;98;2284
1611329156.336846;507;103;2284
1611329156.346915;513;115;2282
1611329156.357209;520;103;2286
1611329156.366985;527;83;2288
1611329157.446412;314;2095;2280
1611329157.453487;311;3121;2280
1611329157.463025;310;3693;2282
1611329157.473127;309;3974;2282
1611329157.483289;308;3550;2280
1611329157.493297;306;3888;2282
1611329157.508019;305;4327;2282
1611329157.519334;304;4637;2280
1611329157.524104;303;4828;2280
1611329157.539617;302;5062;2282
1611329157.542268;302;5331;2284
1611329157.559351;302;5482;2280
1611329157.569122;303;5460;2286
1611329157.579576;303;5438;2280
1611329157.589276;303;5412;2280
1611329157.599259;304;5286;2280
1611329157.609835;304;5019;2280
1611329157.619368;303;4711;2282
1611329157.630000;302;4951;2280
1611329157.640177;302;5449;2282
1611329157.641176;303;6004;2286
1611329157.656696;306;6394;2282
1611329157.662903;309;6240;2280
1611329157.674005;314;4121;2282
1611329157.683234;325;4089;2280
1611329157.694786;338;5385;2286
1611329157.703121;349;5865;2284
1611329157.715331;358;7231;2286
1611329157.722768;370;6845;2282
1611329157.740233;383;5664;2286
1611329157.741222;405;5512;2282
1611329157.758065;421;3740;2282
1611329157.770887;434;4697;2280
1611329157.775133;451;3531;2280
1611329157.790855;467;2515;2280
1611329157.799265;484;2108;2280
1611329157.810980;500;6707;2280
1611329157.820732;513;5429;2288
1611329157.825435;530;2864;2280
1611329157.841142;548;1602;2282
1611329157.851432;565;781;2280
1611329157.858719;580;267;2284
1611329157.871169;548;65;2282
1611329160.178144;541;438;2282
1611329160.193295;340;566;2280
1611329160.204137;277;656;2280
1611329160.213986;260;725;2280
1611329160.221452;256;916;2280
1611329160.234210;254;1084;2280
1611329160.237463;253;829;2280
1611329160.254154;253;816;2280
1611329160.257260;251;868;2280
1611329160.269418;251;921;2280
1611329160.276542;251;956;2280
1611329160.288599;251;966;2280
1611329160.304418;250;986;2280
1611329160.307369;250;1196;2280
1611329160.319888;251;1169;2280
1611329160.327467;250;894;2280
1611329160.339226;250;934;2280
1611329160.347259;250;965;2280
1611329160.359503;250;980;2280
1611329160.369676;250;1003;2280
1611329160.384386;250;1004;2280
1611329160.395235;251;1078;2280
1611329160.402904;255;1458;2282
1611329160.409561;256;1090;2280
1611329160.420274;255;1092;2280
1611329160.435400;255;1171;2280
1611329160.445534;255;1131;2280
1611329160.454841;255;1204;2284
1611329160.464393;256;1116;2280
1611329160.470742;254;945;2280
1611329160.479064;254;1099;2280
1611329160.487859;257;1137;2280
1611329160.506101;258;1205;2280
1611329160.507100;260;1815;2280
1611329160.520667;263;8881;2280
1611329160.530180;272;6693;2280
1611329160.539939;282;4819;2280
1611329160.548709;289;3383;2280
1611329160.561256;299;7920;2280
1611329160.570970;310;7908;2280
1611329160.581403;322;5345;2280
1611329160.589122;335;4092;2280
1611329160.606316;347;3282;2280
1611329160.611310;360;2587;2282
1611329160.622955;374;2096;2280
1611329160.636280;387;1736;2280
1611329160.644370;401;1408;2282
1611329160.656337;416;1241;2282
1611329160.666866;430;1159;2280
1611329160.676116;444;1054;2280
1611329160.686191;460;917;2282
1611329160.694518;474;761;2280
1611329160.704197;490;634;2280
1611329160.709370;507;640;2280
1611329160.720116;533;2945;2280
1611329160.736957;545;2306;2280
1611329160.739744;555;864;2280
1611329160.749576;547;149;2280
1611329162.669898;256;74;2280
1611329162.685032;273;79;2280
1611329162.690880;281;77;2280
1611329162.701903;307;80;2280
1611329162.711740;289;88;2286
1611329162.722548;318;89;2284
1611329162.732442;327;85;2286
1611329162.743585;347;75;2288
1611329162.752638;359;75;2282
1611329162.763808;349;75;2284
1611329162.772988;371;72;2284
1611329162.783882;401;71;2286
1611329162.792969;398;81;2282
1611329162.808571;414;76;2284
1611329162.812781;433;81;2286
1611329162.824773;444;85;2280
1611329162.838583;455;77;2286
1611329162.843851;466;80;2282
1611329162.858753;429;79;2286
1611329162.868105;405;75;2286
1611329162.876004;370;68;2284
1611329168.930010;4328;64;2280
1611329168.947329;4373;69;2280
1611329168.957566;4362;73;2280
1611329169.084881;366;69;2288
1611329169.130855;353;220;2282
1611329169.135002;352;9323;2282
1611329169.148364;356;13981;2280
1611329169.163303;364;7700;2284
1611329169.169882;375;3912;2286
1611329169.179366;383;3315;2286
1611329169.190794;391;3362;2284
1611329169.201757;406;1319;2286
1611329169.211586;431;6349;2288
1611329169.221462;441;14438;2288
1611329169.232036;452;5294;2288
1611329169.241771;465;4816;2288
1611329169.251904;478;4287;2282
1611329169.261590;493;3593;2280
1611329169.271765;508;3129;2280
1611329169.287241;522;2847;2282
1611329169.291355;533;4339;2284
1611329169.301976;543;4865;2280
1611329169.316671;554;3694;2288
1611329169.323940;592;7628;2280
1611329169.337798;607;9903;2284
1611329169.347798;617;10429;2286
1611329169.354889;626;6544;2284
1611329169.363930;639;5545;2280
1611329169.370695;651;1429;2288
1611329169.380926;663;535;2280
1611329169.398229;658;181;2280
1611329169.399229;617;63;2282
1611329179.965990;34;65;2280
1611329180.027201;738;65;2282
1611329180.031740;749;79;2280
1611329180.042286;760;82;2284
1611329180.051379;770;74;2280
1611329180.061732;766;64;2282
1611329180.161857;922;89;2282
1611329180.174943;922;71;2280
1611329180.187964;922;60;2280
1611329197.322590;130;202;2280
1611329197.329097;260;282;2280
1611329197.340597;348;357;2280
1611329197.352648;388;361;2280
1611329197.356657;408;391;2280
1611329197.373049;415;424;2280
1611329197.376257;417;420;2280
1611329197.393631;417;417;2280
1611329197.394630;416;430;2280
1611329197.412997;415;446;2280
1611329197.415004;413;528;2280
1611329197.426604;411;561;2280
1611329197.439668;412;489;2280
1611329197.447184;412;490;2280
1611329197.455926;413;518;2280
1611329197.467534;412;555;2280
1611329197.477748;413;589;2280
1611329197.488984;414;632;2280
1611329197.497973;414;733;2280
1611329197.513978;418;1205;2280
1611329197.523712;425;3168;2280
1611329197.527914;436;12467;2280
1611329197.540979;445;10510;2280
1611329197.547840;454;11623;2280
1611329197.564242;464;5023;2280
1611329197.574169;476;7884;2280
1611329197.581569;490;4312;2280
1611329197.591089;507;2426;2280
1611329197.597388;522;1801;2280
1611329197.607864;537;1458;2280
1611329197.624897;552;1247;2280
1611329197.625896;567;1060;2280
1611329197.639213;583;901;2280
1611329197.648609;598;755;2280
1611329197.658681;614;649;2280
1611329197.668816;634;713;2280
1611329197.680241;662;6636;2280
1611329197.688929;674;7872;2280
1611329197.698876;684;3712;2280
1611329197.707239;693;4537;2280
1611329197.720043;704;5051;2280
1611329197.729085;714;2986;2280
1611329197.744434;728;1459;2280
